,altitude,cadence,distance,heart_rate,latitude,longitude,time
52,84.5999984741211,0.0,1139.0699462890625,114,53.36354554630816,-6.205252837389708,2015-09-13T06:28:56
53,84.19999694824219,0.0,1145.3699951171875,113,53.36348980665207,-6.205269517377019,2015-09-13T06:28:57
54,83.80000305175781,0.0,1151.719970703125,112,53.36343398317695,-6.205289550125599,2015-09-13T06:28:58
55,83.80000305175781,0.0,1162.7900390625,109,53.36333650164306,-6.205323664471507,2015-09-13T06:29:00
56,83.80000305175781,0.0,1167.800048828125,108,53.36329744197428,-6.205361634492874,2015-09-13T06:29:01
57,83.80000305175781,0.0,1177.5899658203125,105,53.36326936259866,-6.205493649467826,2015-09-13T06:29:03
58,83.80000305175781,15.0,1183.27001953125,105,53.363279504701495,-6.205577803775668,2015-09-13T06:29:04
59,83.80000305175781,68.0,1195.530029296875,105,53.3633069973439,-6.2057567574083805,2015-09-13T06:29:06
60,83.80000305175781,85.0,1217.0899658203125,108,53.36331848055124,-6.206080969423056,2015-09-13T06:29:09
61,83.80000305175781,92.0,1233.25,111,53.363318564370275,-6.206324966624379,2015-09-13T06:29:11
62,83.80000305175781,94.0,1247.7900390625,114,53.363317055627704,-6.20654440484941,2015-09-13T06:29:13
63,83.80000305175781,94.0,1271.56005859375,116,53.363312194123864,-6.206901725381613,2015-09-13T06:29:16
64,83.80000305175781,56.0,1318.8800048828125,115,53.36330791935325,-6.207612678408623,2015-09-13T06:29:22
65,83.80000305175781,24.0,1326.52001953125,115,53.36330657824874,-6.207727342844009,2015-09-13T06:29:23
66,83.4000015258789,24.0,1334.550048828125,115,53.36329727433622,-6.207847204059362,2015-09-13T06:29:24
67,83.0,12.0,1341.0400390625,115,53.36327724158764,-6.2079396564513445,2015-09-13T06:29:25
68,82.5999984741211,0.0,1348.7099609375,114,53.36323759518564,-6.208034455776215,2015-09-13T06:29:26
69,82.19999694824219,0.0,1354.4000244140625,113,53.36319166235626,-6.208073766902089,2015-09-13T06:29:27
70,81.80000305175781,45.0,1362.1099853515625,113,53.36313114501536,-6.208130260929465,2015-09-13T06:29:28
71,81.80000305175781,88.0,1370.3699951171875,113,53.363062581047416,-6.208177534863353,2015-09-13T06:29:29
72,81.80000305175781,87.0,1378.3399658203125,113,53.362994687631726,-6.208215923979878,2015-09-13T06:29:30
73,81.80000305175781,0.0,1435.6099853515625,109,53.36249931715429,-6.208461178466678,2015-09-13T06:29:38
74,81.4000015258789,0.0,1442.52001953125,108,53.36244483478367,-6.208511218428612,2015-09-13T06:29:39
75,81.0,0.0,1449.06005859375,107,53.3624055236578,-6.208584727719426,2015-09-13T06:29:40
76,80.4000015258789,0.0,1455.8399658203125,106,53.36237970739603,-6.208677012473345,2015-09-13T06:29:41
77,80.0,75.0,1462.9000244140625,105,53.362384904176,-6.20878329500556,2015-09-13T06:29:42
78,79.5999984741211,77.0,1470.6300048828125,105,53.36239043623209,-6.208899132907391,2015-09-13T06:29:43
79,79.5999984741211,79.0,1479.27001953125,107,53.362402925267816,-6.20902712456882,2015-09-13T06:29:44
80,79.5999984741211,80.0,1499.8199462890625,110,53.36242815479636,-6.2093329802155495,2015-09-13T06:29:47
81,79.5999984741211,80.0,1519.93994140625,112,53.362443912774324,-6.209634225815535,2015-09-13T06:29:50
82,79.5999984741211,87.0,1541.780029296875,115,53.36246369406581,-6.209960617125034,2015-09-13T06:29:53
83,79.5999984741211,86.0,1572.1400146484375,116,53.36250023916364,-6.210412904620171,2015-09-13T06:29:57
84,79.5999984741211,0.0,1591.2099609375,113,53.36252965964377,-6.210695710033178,2015-09-13T06:30:00
85,79.5999984741211,82.0,1609.469970703125,112,53.362550446763635,-6.2109677866101265,2015-09-13T06:30:03
86,79.5999984741211,82.0,1655.3599853515625,114,53.36257659830153,-6.211655773222446,2015-09-13T06:30:09
87,79.5999984741211,89.0,1706.8199462890625,117,53.362644324079156,-6.212421208620071,2015-09-13T06:30:16
88,79.5999984741211,89.0,1729.02001953125,120,53.36267173290253,-6.2127516232430935,2015-09-13T06:30:19
89,79.5999984741211,90.0,1744.6700439453125,121,53.36269034072757,-6.212984723970294,2015-09-13T06:30:21
90,79.5999984741211,90.0,1752.280029296875,121,53.36269520223141,-6.213098801672459,2015-09-13T06:30:22
91,79.5999984741211,0.0,1773.0999755859375,120,53.36271590553224,-6.213410189375281,2015-09-13T06:30:25
92,79.5999984741211,48.0,1795.9100341796875,117,53.362754210829735,-6.213746974244714,2015-09-13T06:30:29
93,79.5999984741211,12.0,1804.6099853515625,116,53.362762089818716,-6.213876726105809,2015-09-13T06:30:31
94,79.5999984741211,15.0,1817.22998046875,116,53.36268506012857,-6.213992144912481,2015-09-13T06:30:34
95,79.5999984741211,72.0,1829.47998046875,116,53.362575927749276,-6.214017542079091,2015-09-13T06:30:36
96,79.5999984741211,80.0,1842.06005859375,115,53.36246386170387,-6.214044615626335,2015-09-13T06:30:38
97,79.5999984741211,80.0,1889.1700439453125,115,53.36205214262009,-6.2142070569098,2015-09-13T06:30:45
98,79.19999694824219,0.0,1922.43994140625,113,53.361772522330284,-6.214381400495768,2015-09-13T06:30:50
99,78.80000305175781,0.0,1927.9100341796875,111,53.361726086586714,-6.214409060776234,2015-09-13T06:30:51
100,78.4000015258789,0.0,1934.510009765625,111,53.361670011654496,-6.214442001655698,2015-09-13T06:30:52
101,78.0,0.0,1940.43994140625,109,53.36161972023547,-6.214471673592925,2015-09-13T06:30:53
102,77.4000015258789,0.0,1946.030029296875,108,53.36157236248255,-6.214499669149518,2015-09-13T06:30:54
103,77.4000015258789,0.0,1965.9599609375,105,53.36139843799174,-6.214578961953521,2015-09-13T06:30:58
104,77.0,0.0,1971.0999755859375,104,53.36135828867555,-6.21461852453649,2015-09-13T06:31:00
105,76.5999984741211,0.0,1972.2900390625,104,53.36134714074433,-6.214620200917125,2015-09-13T06:31:01
106,76.19999694824219,0.0,1973.030029296875,104,53.36134269833565,-6.214631013572216,2015-09-13T06:31:02
107,75.80000305175781,0.0,1973.780029296875,103,53.36133976466954,-6.214647693559527,2015-09-13T06:31:03
108,75.4000015258789,0.0,1974.3800048828125,103,53.36133515462279,-6.2146523874253035,2015-09-13T06:31:04
109,75.4000015258789,0.0,1977.489990234375,103,53.361327862367034,-6.214705612510443,2015-09-13T06:31:08
110,75.4000015258789,0.0,1983.2099609375,106,53.361322581768036,-6.214791443198919,2015-09-13T06:31:10
111,75.4000015258789,41.0,1990.8499755859375,107,53.36134077049792,-6.214901581406593,2015-09-13T06:31:12
112,75.4000015258789,65.0,2007.199951171875,111,53.36141184903681,-6.2151162419468164,2015-09-13T06:31:15
113,75.4000015258789,71.0,2013.7099609375,112,53.36144487373531,-6.215196792036295,2015-09-13T06:31:16
114,75.4000015258789,85.0,2034.949951171875,115,53.361557526513934,-6.21545453555882,2015-09-13T06:31:19
115,75.4000015258789,88.0,2058.81005859375,118,53.361684177070856,-6.2157435435801744,2015-09-13T06:31:22
116,75.4000015258789,89.0,2066.7099609375,119,53.36172491312027,-6.215840773656964,2015-09-13T06:31:23
117,75.4000015258789,91.0,2115.469970703125,122,53.36196723394096,-6.216451060026884,2015-09-13T06:31:29
118,75.4000015258789,91.0,2155.35009765625,123,53.362155156210065,-6.216960931196809,2015-09-13T06:31:34
119,75.4000015258789,92.0,2217.409912109375,123,53.36240937933326,-6.217790488153696,2015-09-13T06:31:42
120,75.4000015258789,92.0,2225.3701171875,123,53.36244030855596,-6.217898363247514,2015-09-13T06:31:43
121,75.4000015258789,90.0,2287.4599609375,124,53.36266946978867,-6.218748623505235,2015-09-13T06:31:51
122,75.4000015258789,90.0,2295.110107421875,125,53.362696543335915,-6.218854235485196,2015-09-13T06:31:52
123,75.4000015258789,89.0,2355.409912109375,125,53.3628804422915,-6.219705920666456,2015-09-13T06:32:00
124,75.4000015258789,87.0,2370.06005859375,126,53.362916903570294,-6.219917312264442,2015-09-13T06:32:02
125,75.4000015258789,81.0,2426.89990234375,124,53.36300516501069,-6.220757933333516,2015-09-13T06:32:10
126,75.4000015258789,83.0,2474.300048828125,121,53.3630583062768,-6.221464108675718,2015-09-13T06:32:17
127,75.4000015258789,84.0,2481.280029296875,121,53.36307071149349,-6.221566954627633,2015-09-13T06:32:18
128,75.4000015258789,87.0,2517.239990234375,122,53.36314187385142,-6.222093924880028,2015-09-13T06:32:23
129,75.4000015258789,90.0,2563.14990234375,120,53.363246312364936,-6.22276053763926,2015-09-13T06:32:29
130,75.4000015258789,91.0,2624.60009765625,121,53.36341151967645,-6.223641391843557,2015-09-13T06:32:37
131,75.4000015258789,91.0,2655.699951171875,122,53.363486621528864,-6.224091416224837,2015-09-13T06:32:41
132,75.4000015258789,92.0,2717.3701171875,124,53.36364118382335,-6.224980987608433,2015-09-13T06:32:49
133,75.4000015258789,90.0,2779.010009765625,126,53.363792058080435,-6.225871397182345,2015-09-13T06:32:57
134,75.4000015258789,90.0,2794.219970703125,126,53.36382013745606,-6.226095026358962,2015-09-13T06:32:59
135,75.4000015258789,0.0,2822.1201171875,123,53.36389046162367,-6.226497273892164,2015-09-13T06:33:03
136,75.4000015258789,0.0,2842.39990234375,120,53.363941088318825,-6.226790305227041,2015-09-13T06:33:06
137,75.4000015258789,39.0,2855.5,117,53.36396958678961,-6.2269810773432255,2015-09-13T06:33:08
138,75.4000015258789,82.0,2904.2099609375,118,53.36403865367174,-6.227702843025327,2015-09-13T06:33:15
139,75.4000015258789,88.0,2948.889892578125,120,53.36409464478493,-6.228368366137147,2015-09-13T06:33:21
140,75.4000015258789,74.0,3008.360107421875,122,53.36419204249978,-6.229248382151127,2015-09-13T06:33:29
141,75.4000015258789,85.0,3043.360107421875,122,53.364262618124485,-6.229763450101018,2015-09-13T06:33:34
142,75.4000015258789,85.0,3050.139892578125,122,53.364264126867056,-6.229865960776806,2015-09-13T06:33:35
143,75.4000015258789,81.0,3095.52001953125,123,53.364246943965554,-6.230547828599811,2015-09-13T06:33:41
144,75.4000015258789,86.0,3149.7099609375,122,53.364178547635674,-6.231354754418135,2015-09-13T06:33:48
145,75.4000015258789,86.0,3165.60009765625,123,53.36414233781397,-6.231586262583733,2015-09-13T06:33:50
146,75.4000015258789,86.0,3182.239990234375,122,53.36409715935588,-6.231824727728963,2015-09-13T06:33:52
147,75.4000015258789,88.0,3226.510009765625,123,53.36397076025605,-6.232454711571336,2015-09-13T06:33:58
148,75.4000015258789,44.0,3275.300048828125,124,53.3637972548604,-6.233127946034074,2015-09-13T06:34:04
149,75.4000015258789,101.0,3330.5400390625,127,53.36362567730248,-6.233906792476773,2015-09-13T06:34:11
150,75.4000015258789,102.0,3339.199951171875,127,53.363592736423016,-6.234024725854397,2015-09-13T06:34:12
151,75.4000015258789,113.0,3359.080078125,130,53.36351294070482,-6.234292024746537,2015-09-13T06:34:14
152,75.4000015258789,116.0,3388.780029296875,132,53.36337883025408,-6.234678765758872,2015-09-13T06:34:17
153,75.4000015258789,0.0,3406.60009765625,136,53.363294675946236,-6.234907088801265,2015-09-13T06:34:19
154,75.4000015258789,0.0,3460.610107421875,137,53.36307054385543,-6.2356263399124146,2015-09-13T06:34:25
155,75.4000015258789,0.0,3490.919921875,135,53.36296275258064,-6.236044513061643,2015-09-13T06:34:30
156,75.4000015258789,0.0,3503.0,132,53.36290542036295,-6.236198991537094,2015-09-13T06:34:33
157,75.4000015258789,0.0,3508.72998046875,129,53.36288010701537,-6.236273841932416,2015-09-13T06:34:35
158,75.4000015258789,0.0,3513.72998046875,125,53.36285898461938,-6.236340561881661,2015-09-13T06:34:38
159,75.4000015258789,0.0,3514.77001953125,123,53.36285714060068,-6.236353134736419,2015-09-13T06:34:41
160,75.4000015258789,0.0,3523.2099609375,123,53.362833838909864,-6.236451035365462,2015-09-13T06:34:48
161,75.4000015258789,26.0,3547.360107421875,123,53.36276535876095,-6.23679393902421,2015-09-13T06:34:54
162,75.4000015258789,66.0,3573.169921875,123,53.36271045729518,-6.237170537933707,2015-09-13T06:34:59
163,75.4000015258789,0.0,3623.02001953125,123,53.3626314997673,-6.237907558679581,2015-09-13T06:35:07
164,75.4000015258789,76.0,3662.8798828125,123,53.36266594938934,-6.238514659926295,2015-09-13T06:35:14
165,75.4000015258789,0.0,3705.570068359375,120,53.362726802006364,-6.239154785871506,2015-09-13T06:35:21
167,75.4000015258789,0.0,3715.610107421875,119,53.36274918168783,-6.239302223548293,2015-09-13T06:35:23
168,75.4000015258789,14.0,3744.6298828125,116,53.3627784345299,-6.23973498120904,2015-09-13T06:35:29
169,75.4000015258789,60.0,3749.889892578125,115,53.362777680158615,-6.239814106374979,2015-09-13T06:35:30
170,75.4000015258789,78.0,3781.989990234375,117,53.362742559984326,-6.240293299779296,2015-09-13T06:35:35
171,75.4000015258789,79.0,3810.2099609375,120,53.36268078535795,-6.240707617253065,2015-09-13T06:35:39
172,75.4000015258789,79.0,3824.360107421875,120,53.36264415644109,-6.240912806242704,2015-09-13T06:35:41
173,75.4000015258789,81.0,3873.419921875,121,53.3624848164618,-6.241606492549181,2015-09-13T06:35:48
174,75.4000015258789,37.0,3906.56005859375,119,53.3623571600765,-6.242056600749493,2015-09-13T06:35:53
175,75.4000015258789,74.0,3912.7099609375,119,53.362324722111225,-6.2421314511448145,2015-09-13T06:35:54
176,75.4000015258789,73.0,3936.1298828125,118,53.36214618757367,-6.242307974025607,2015-09-13T06:35:58
177,75.4000015258789,75.0,3942.8798828125,119,53.362088687717915,-6.242340328171849,2015-09-13T06:35:59
178,75.4000015258789,88.0,3967.93994140625,122,53.361856592819095,-6.242365390062332,2015-09-13T06:36:03
179,75.4000015258789,88.0,3975.60009765625,123,53.361792135983706,-6.2424056231975555,2015-09-13T06:36:04
180,75.4000015258789,88.0,3998.0,126,53.36160656064749,-6.242535877972841,2015-09-13T06:36:07
181,75.4000015258789,0.0,4034.969970703125,126,53.36129835806787,-6.242741988971829,2015-09-13T06:36:12
182,75.4000015258789,0.0,4042.5,125,53.361241864040494,-6.242804182693362,2015-09-13T06:36:13
183,75.4000015258789,0.0,4086.080078125,122,53.36092938669026,-6.243198718875647,2015-09-13T06:36:19
184,75.4000015258789,79.0,4135.56982421875,120,53.36056385189295,-6.243621837347746,2015-09-13T06:36:26
185,75.4000015258789,80.0,4185.39990234375,121,53.36022287607193,-6.244105054065585,2015-09-13T06:36:33
186,75.4000015258789,84.0,4233.10986328125,122,53.359912829473615,-6.24460075981915,2015-09-13T06:36:40
187,75.4000015258789,90.0,4285.9599609375,125,53.35958668962121,-6.245178105309606,2015-09-13T06:36:47
188,75.4000015258789,93.0,4324.7099609375,127,53.35934478789568,-6.245596781373024,2015-09-13T06:36:52
189,75.4000015258789,95.0,4388.2001953125,129,53.3589431270957,-6.246273955330253,2015-09-13T06:37:00
190,75.4000015258789,94.0,4420.35986328125,132,53.35873793810606,-6.246614176779985,2015-09-13T06:37:04
191,75.4000015258789,86.0,4449.9501953125,135,53.35853945463896,-6.246909638866782,2015-09-13T06:37:08
192,75.80000305175781,84.0,4457.16015625,136,53.358490420505404,-6.246980717405677,2015-09-13T06:37:09
193,76.4000015258789,84.0,4464.35986328125,137,53.35844130255282,-6.247050873935223,2015-09-13T06:37:10
194,76.80000305175781,83.0,4471.669921875,137,53.3583905082196,-6.247120779007673,2015-09-13T06:37:11
195,77.4000015258789,81.0,4478.35986328125,138,53.35834507830441,-6.24718657694757,2015-09-13T06:37:12
196,77.80000305175781,79.0,4484.93017578125,139,53.35830459371209,-6.247259248048067,2015-09-13T06:37:13
197,78.4000015258789,75.0,4497.7998046875,141,53.35822287015617,-6.24739620834589,2015-09-13T06:37:15
198,78.80000305175781,71.0,4504.2001953125,141,53.358181631192565,-6.247463431209326,2015-09-13T06:37:16
199,79.4000015258789,68.0,4510.31982421875,142,53.358142487704754,-6.247527888044715,2015-09-13T06:37:17
200,79.80000305175781,71.0,4516.58984375,142,53.35810518823564,-6.247598547488451,2015-09-13T06:37:18
201,80.4000015258789,76.0,4523.25,142,53.35806453600526,-6.247672056779265,2015-09-13T06:37:19
202,80.4000015258789,85.0,4573.669921875,141,53.35775633342564,-6.248226938769221,2015-09-13T06:37:26
203,80.4000015258789,81.0,4624.169921875,138,53.357465732842684,-6.24881031922996,2015-09-13T06:37:33
204,80.4000015258789,77.0,4637.93017578125,137,53.35738736204803,-6.248970245942473,2015-09-13T06:37:35
205,80.4000015258789,76.0,4656.2001953125,134,53.35727563127875,-6.249171327799559,2015-09-13T06:37:38
206,80.4000015258789,0.0,4666.4599609375,131,53.357212850824,-6.249284483492374,2015-09-13T06:37:40
207,80.4000015258789,0.0,4670.77978515625,128,53.357187705114484,-6.249333852902055,2015-09-13T06:37:41
208,80.4000015258789,35.0,4679.1298828125,124,53.35714646615088,-6.249439464882016,2015-09-13T06:37:43
209,80.4000015258789,79.0,4703.89990234375,125,53.35700338706374,-6.249724617227912,2015-09-13T06:37:48
210,80.4000015258789,81.0,4721.6298828125,128,53.35691177286208,-6.249943803995848,2015-09-13T06:37:51
211,80.4000015258789,82.0,4744.31005859375,131,53.35679107345641,-6.250218227505684,2015-09-13T06:37:55
212,80.4000015258789,83.0,4755.81982421875,132,53.35672720335424,-6.250354265794158,2015-09-13T06:37:57
213,80.80000305175781,83.0,4796.759765625,134,53.356485050171614,-6.25081711448729,2015-09-13T06:38:04
214,81.4000015258789,82.0,4802.58984375,135,53.35645110346377,-6.250884002074599,2015-09-13T06:38:05
215,81.80000305175781,82.0,4808.58984375,134,53.35641740821302,-6.250954493880272,2015-09-13T06:38:06
216,82.19999694824219,82.0,4814.5400390625,134,53.35638572461903,-6.251026745885611,2015-09-13T06:38:07
217,82.5999984741211,82.0,4820.22998046875,134,53.35635680705309,-6.251097489148378,2015-09-13T06:38:08
218,82.5999984741211,82.0,4862.27001953125,134,53.356146924197674,-6.251625046133995,2015-09-13T06:38:15
219,82.5999984741211,87.0,4920.35986328125,135,53.35585196502507,-6.25234454870224,2015-09-13T06:38:25
220,82.5999984741211,87.0,4926.3798828125,135,53.35582514293492,-6.252423087134957,2015-09-13T06:38:26
221,82.5999984741211,89.0,4982.33984375,133,53.355571422725916,-6.253148457035422,2015-09-13T06:38:35
222,82.5999984741211,89.0,5043.64990234375,131,53.35528627038002,-6.253935853019357,2015-09-13T06:38:45
223,82.5999984741211,89.0,5049.85009765625,131,53.35525693371892,-6.254015062004328,2015-09-13T06:38:46
224,82.5999984741211,93.0,5111.08984375,129,53.35496608167887,-6.254795752465725,2015-09-13T06:38:56
225,82.5999984741211,94.0,5117.580078125,129,53.35493389517069,-6.254877056926489,2015-09-13T06:38:57
226,82.5999984741211,0.0,5180.6298828125,125,53.3546310570091,-6.255677444860339,2015-09-13T06:39:06
227,82.5999984741211,0.0,5195.39990234375,123,53.35456408560276,-6.255869138985872,2015-09-13T06:39:08
228,82.5999984741211,0.0,5213.7900390625,120,53.35447716526687,-6.256103999912739,2015-09-13T06:39:11
229,82.5999984741211,0.0,5219.77978515625,119,53.354447577148676,-6.256179688498378,2015-09-13T06:39:12
230,82.5999984741211,0.0,5231.830078125,116,53.35437851026654,-6.256319163367152,2015-09-13T06:39:14
231,82.5999984741211,0.0,5248.31982421875,113,53.35429787635803,-6.256528878584504,2015-09-13T06:39:17
232,82.19999694824219,0.0,5252.64990234375,113,53.35427868179977,-6.256586378440261,2015-09-13T06:39:18
233,81.80000305175781,0.0,5256.330078125,112,53.35426309145987,-6.256635831668973,2015-09-13T06:39:19
234,81.4000015258789,0.0,5258.83984375,111,53.35425328463316,-6.256670448929071,2015-09-13T06:39:20
235,80.80000305175781,0.0,5260.7099609375,110,53.35424607619643,-6.25669626519084,2015-09-13T06:39:21
236,80.4000015258789,0.0,5261.9501953125,110,53.35424062795937,-6.256712609902024,2015-09-13T06:39:22
237,80.4000015258789,0.0,5262.89013671875,109,53.35423610173166,-6.256724512204528,2015-09-13T06:39:23
238,80.4000015258789,0.0,5270.68017578125,107,53.354209112003446,-6.256835907697678,2015-09-13T06:39:29
239,80.4000015258789,51.0,5283.75,110,53.35416426882148,-6.257017208263278,2015-09-13T06:39:33
240,80.4000015258789,57.0,5287.6201171875,111,53.35415303707123,-6.257072361186147,2015-09-13T06:39:34
241,80.4000015258789,71.0,5301.02001953125,114,53.354112803936005,-6.25726212747395,2015-09-13T06:39:37
242,80.4000015258789,77.0,5321.91015625,115,53.35404767654836,-6.257556332275271,2015-09-13T06:39:41
243,80.4000015258789,0.0,5343.75,112,53.353963857516646,-6.2578528840094805,2015-09-13T06:39:45
244,80.4000015258789,0.0,5358.8701171875,110,53.353915913030505,-6.258068550378084,2015-09-13T06:39:48
245,80.4000015258789,0.0,5364.1201171875,109,53.35389705374837,-6.258141221478581,2015-09-13T06:39:49
246,80.0,0.0,5393.080078125,106,53.35379923693836,-6.258543888106942,2015-09-13T06:39:54
247,79.4000015258789,0.0,5398.330078125,105,53.353782976046205,-6.25861806795001,2015-09-13T06:39:55
248,79.0,0.0,5403.7099609375,105,53.35376461967826,-6.258693169802427,2015-09-13T06:39:56
249,78.5999984741211,0.0,5409.18994140625,104,53.35374131798744,-6.258765757083893,2015-09-13T06:39:57
250,78.19999694824219,77.0,5414.4501953125,104,53.353717513382435,-6.258833901956677,2015-09-13T06:39:58
251,78.19999694824219,73.0,5426.10009765625,104,53.353658337146044,-6.258978238329291,2015-09-13T06:40:00
252,78.19999694824219,76.0,5444.14990234375,107,53.353560604155064,-6.2591946590691805,2015-09-13T06:40:03
253,78.19999694824219,76.0,5467.5498046875,109,53.353443341329694,-6.2594865169376135,2015-09-13T06:40:07
254,78.19999694824219,38.0,5479.490234375,108,53.35338005796075,-6.259632110595703,2015-09-13T06:40:09
255,78.19999694824219,77.0,5522.14013671875,110,53.353138072416186,-6.260132174938917,2015-09-13T06:40:16
256,78.19999694824219,81.0,5578.02978515625,112,53.3528386708349,-6.260806415230036,2015-09-13T06:40:25
257,78.19999694824219,0.0,5616.06982421875,114,53.35262484848499,-6.261249901726842,2015-09-13T06:40:31
258,78.19999694824219,0.0,5621.8701171875,114,53.3525831066072,-6.261302037164569,2015-09-13T06:40:32
259,78.19999694824219,77.0,5661.7001953125,115,53.35240247659385,-6.261838311329484,2015-09-13T06:40:39
260,78.19999694824219,82.0,5694.14990234375,114,53.35221027955413,-6.262204432860017,2015-09-13T06:40:44
261,78.19999694824219,54.0,5736.5498046875,112,53.35197675973177,-6.262707430869341,2015-09-13T06:40:51
262,78.19999694824219,77.0,5776.009765625,112,53.35171189159155,-6.26310221850872,2015-09-13T06:40:58
263,78.19999694824219,78.0,5782.16015625,111,53.351679453626275,-6.263177739456296,2015-09-13T06:40:59
264,78.19999694824219,77.0,5822.81005859375,111,53.3514279127121,-6.26363136805594,2015-09-13T06:41:06
265,78.19999694824219,84.0,5873.990234375,114,53.35113152861595,-6.264218688011169,2015-09-13T06:41:14
266,78.19999694824219,84.0,5921.56982421875,117,53.350866325199604,-6.264781281352043,2015-09-13T06:41:21
267,78.19999694824219,83.0,5960.22021484375,117,53.35067320615053,-6.2652635760605335,2015-09-13T06:41:27
268,78.19999694824219,0.0,5999.080078125,115,53.350495509803295,-6.265765484422445,2015-09-13T06:41:34
269,78.19999694824219,0.0,6004.91015625,112,53.35045955143869,-6.265829270705581,2015-09-13T06:41:36
270,78.19999694824219,0.0,6010.1201171875,109,53.35043013095856,-6.265889955684543,2015-09-13T06:41:38
271,78.19999694824219,0.0,6012.72021484375,108,53.350416887551546,-6.265922226011753,2015-09-13T06:41:39
272,78.19999694824219,57.0,6038.2001953125,109,53.35031605325639,-6.26626655459404,2015-09-13T06:41:47
273,78.19999694824219,76.0,6070.93017578125,108,53.35020993836224,-6.266724290326238,2015-09-13T06:41:54
274,78.19999694824219,87.0,6090.2001953125,111,53.35017850622535,-6.267012292519212,2015-09-13T06:41:57
275,78.19999694824219,52.0,6111.47998046875,113,53.350112875923514,-6.267312532290816,2015-09-13T06:42:00
276,78.19999694824219,81.0,6161.02001953125,115,53.34999687038362,-6.268032286316156,2015-09-13T06:42:09
277,78.19999694824219,83.0,6184.14990234375,115,53.35003349930048,-6.2683724239468575,2015-09-13T06:42:13
278,78.19999694824219,84.0,6189.93017578125,115,53.350053783506155,-6.268452303484082,2015-09-13T06:42:14
279,78.19999694824219,0.0,6227.81982421875,115,53.3501966111362,-6.268968880176544,2015-09-13T06:42:21
280,78.19999694824219,70.0,6249.5,112,53.35024178959429,-6.269295858219266,2015-09-13T06:42:25
281,78.19999694824219,0.0,6257.77001953125,109,53.35027741268277,-6.269404236227274,2015-09-13T06:42:27
282,78.19999694824219,0.0,6261.68017578125,108,53.35029434412718,-6.269457126036286,2015-09-13T06:42:28
283,78.19999694824219,68.0,6275.35986328125,108,53.35038000717759,-6.269601881504059,2015-09-13T06:42:31
284,78.19999694824219,78.0,6286.33984375,109,53.35045653395355,-6.269706152379513,2015-09-13T06:42:33
285,78.19999694824219,84.0,6303.77001953125,113,53.35058997385204,-6.269820984452963,2015-09-13T06:42:36
286,78.19999694824219,85.0,6309.06005859375,114,53.35063640959561,-6.269843280315399,2015-09-13T06:42:37
287,78.19999694824219,42.0,6331.3798828125,115,53.35083547979593,-6.2698649894446135,2015-09-13T06:42:41
288,78.19999694824219,0.0,6340.4501953125,115,53.350917203351855,-6.2698673363775015,2015-09-13T06:42:43
289,78.19999694824219,0.0,6345.02978515625,114,53.350957268849015,-6.269888626411557,2015-09-13T06:42:44
290,78.19999694824219,57.0,6358.2998046875,113,53.35097596049309,-6.270081996917725,2015-09-13T06:42:48
291,78.19999694824219,83.0,6380.6201171875,114,53.350819973275065,-6.270319959148765,2015-09-13T06:42:53
292,78.19999694824219,92.0,6430.0498046875,113,53.35053976625204,-6.270897975191474,2015-09-13T06:43:02
293,78.19999694824219,89.0,6480.56982421875,113,53.350358130410314,-6.271597361192107,2015-09-13T06:43:11
294,78.19999694824219,90.0,6526.7001953125,116,53.35022863000631,-6.272254753857851,2015-09-13T06:43:19
295,78.5999984741211,90.0,6532.31005859375,116,53.350213626399636,-6.272335220128298,2015-09-13T06:43:20
296,79.0,91.0,6537.8701171875,116,53.35020013153553,-6.272415602579713,2015-09-13T06:43:21
297,79.4000015258789,91.0,6543.81982421875,116,53.350186720490456,-6.272502103820443,2015-09-13T06:43:22
298,79.80000305175781,61.0,6549.56982421875,116,53.35017364472151,-6.272585587576032,2015-09-13T06:43:23
299,80.19999694824219,89.0,6555.009765625,116,53.350162748247385,-6.272665299475193,2015-09-13T06:43:24
300,80.19999694824219,46.0,6585.759765625,116,53.35012377239764,-6.273122616112232,2015-09-13T06:43:29
301,80.19999694824219,46.0,6618.56982421875,111,53.35009007714689,-6.273612538352609,2015-09-13T06:43:35
302,80.19999694824219,46.0,6628.75,109,53.350090496242046,-6.273764753714204,2015-09-13T06:43:37
303,80.19999694824219,46.0,6638.009765625,107,53.35008630529046,-6.273904480040073,2015-09-13T06:43:39
304,80.19999694824219,46.0,6648.97021484375,104,53.35010482929647,-6.2740670051425695,2015-09-13T06:43:42
305,80.19999694824219,46.0,6659.31005859375,101,53.35008865222335,-6.274224752560258,2015-09-13T06:43:45
306,80.19999694824219,46.0,6670.7001953125,102,53.35009108297527,-6.274392558261752,2015-09-13T06:43:51
307,80.19999694824219,46.0,6670.7001953125,105,53.35009099915624,-6.274381326511502,2015-09-13T06:43:57
308,80.19999694824219,46.0,6670.7001953125,102,53.35009099915624,-6.274381326511502,2015-09-13T06:44:02
309,80.19999694824219,46.0,6671.2001953125,98,53.35009175352752,-6.274388786405325,2015-09-13T06:44:09
310,80.19999694824219,46.0,6671.830078125,99,53.350093010813,-6.274398090317845,2015-09-13T06:44:11
311,80.19999694824219,46.0,6680.7900390625,102,53.35008965805173,-6.2745320331305265,2015-09-13T06:44:14
