time,altitude,cadence,distance,heart_rate,latitude,longitude,time_diff,breaks
2015-09-13 10:58:40,128.60000610351562,94,90933.27951388889,141,53.42489503324032,-6.365139316767454,0.0,False
2015-09-13 10:58:41,128.60000610351562,93,90940.38802083333,141,53.42485743574798,-6.365052899345756,0.0,False
2015-09-13 10:58:42,128.60000610351562,92,90947.49652777778,141,53.424819838255644,-6.364966481924057,0.0,False
2015-09-13 10:58:43,128.60000610351562,92,90954.60503472222,141,53.424782240763314,-6.3648800645023575,0.0,False
2015-09-13 10:58:44,128.60000610351562,91,90961.71354166667,141,53.42474464327098,-6.364793647080659,0.0,False
2015-09-13 10:58:45,128.60000610351562,90,90968.82204861111,141,53.42470704577864,-6.36470722965896,0.0,False
2015-09-13 10:58:46,128.60000610351562,90,90975.93055555556,141,53.4246694482863,-6.364620812237262,0.0,False
2015-09-13 10:58:47,128.60000610351562,89,90983.0390625,141,53.424631850793965,-6.364534394815563,9.0,False
2015-09-13 10:58:48,128.60000610351562,89,90990.09765625,141,53.42459145002067,-6.364452461712062,0.0,False
2015-09-13 10:58:49,128.60000610351562,89,90997.15625,141,53.42455104924738,-6.3643705286085615,2.0,False
2015-09-13 10:58:50,128.60000610351562,88,91004.14149305556,141,53.424508580937975,-6.364293321967126,0.0,False
2015-09-13 10:58:51,128.60000610351562,88,91011.12673611111,141,53.42446611262857,-6.36421611532569,0.0,False
2015-09-13 10:58:52,128.60000610351562,87,91018.11197916667,141,53.42442364431917,-6.364138908684255,0.0,False
2015-09-13 10:58:53,128.60000610351562,86,91025.09722222222,141,53.42438117600977,-6.364061702042819,0.0,False
2015-09-13 10:58:54,128.60000610351562,86,91032.08246527778,140,53.424338707700365,-6.3639844954013824,0.0,False
2015-09-13 10:58:55,128.60000610351562,85,91039.06770833333,140,53.42429623939096,-6.363907288759947,0.0,False
2015-09-13 10:58:56,128.60000610351562,84,91046.05295138889,140,53.42425377108156,-6.363830082118511,0.0,False
2015-09-13 10:58:57,128.60000610351562,84,91053.03819444444,140,53.42421130277216,-6.363752875477076,0.0,False
2015-09-13 10:58:58,128.60000610351562,83,91060.0234375,140,53.424168834462755,-6.36367566883564,9.0,False
2015-09-13 10:58:59,128.60000610351562,83,91066.5625,140,53.42412767931819,-6.363605009391904,1.0,False
2015-09-13 10:59:00,128.6666717529297,84,91072.74479166667,140,53.424091706983745,-6.363534964621067,0.0,False
2015-09-13 10:59:01,128.73333740234375,84,91078.92708333333,140,53.4240557346493,-6.36346491985023,0.0,False
2015-09-13 10:59:02,128.8000030517578,84,91085.109375,140,53.424019762314856,-6.363394875079393,0.0,False
2015-09-13 10:59:03,128.86666870117188,85,91091.29166666667,140,53.42398378998042,-6.363324830308557,0.0,False
2015-09-13 10:59:04,128.93333435058594,86,91097.47395833333,140,53.423947817645974,-6.36325478553772,0.0,False
2015-09-13 10:59:05,129.0,86,91103.65625,140,53.42391184531153,-6.363184740766883,6.0,False
2015-09-13 10:59:06,129.39999389648438,86,91109.71875,140,53.423897931352265,-6.3630964793264875,1.0,False
2015-09-13 10:59:07,129.80000305175778,88,91116.0625,139,53.42390036210418,-6.363000757992268,1.0,False
2015-09-13 10:59:08,130.19999694824222,88,91122.6015625,139,53.423905977979295,-6.362902605906129,1.0,False
2015-09-13 10:59:09,130.80000305175778,90,91128.921875,139,53.42391033656896,-6.362807974219322,1.0,False
2015-09-13 10:59:10,130.80000305175778,91,91135.23046875,140,53.42390974983574,-6.362713174894452,0.0,False
2015-09-13 10:59:11,130.80000305175778,92,91141.5390625,140,53.423909163102515,-6.362618375569582,2.0,False
2015-09-13 10:59:12,130.80000305175778,93,91148.20572916667,140,53.423885274678476,-6.362527124583721,0.0,False
2015-09-13 10:59:13,130.80000305175778,93,91154.87239583333,141,53.42386138625443,-6.362435873597861,0.0,False
2015-09-13 10:59:14,130.80000305175778,94,91161.5390625,141,53.42383749783039,-6.362344622612,3.0,False
2015-09-13 10:59:15,130.80000305175778,94,91168.16666666667,141,53.42378634028137,-6.36229606345296,0.0,False
2015-09-13 10:59:16,130.80000305175778,94,91174.79427083333,141,53.42373518273235,-6.362247504293919,0.0,False
2015-09-13 10:59:17,130.80000305175778,94,91181.421875,141,53.42368402518333,-6.362198945134878,3.0,False
2015-09-13 10:59:18,130.80000305175778,93,91188.03125,141,53.423624869901694,-6.362200726289302,0.0,False
2015-09-13 10:59:19,130.80000305175778,92,91194.640625,142,53.423565714620054,-6.362202507443726,0.0,False
2015-09-13 10:59:20,130.80000305175778,92,91201.25,142,53.42350655933842,-6.36220428859815,0.0,False
2015-09-13 10:59:21,130.80000305175778,91,91207.859375,142,53.42344740405679,-6.362206069752574,4.0,False
2015-09-13 10:59:22,130.80000305175778,93,91214.4609375,142,53.42338839545846,-6.362216714769603,1.0,False
2015-09-13 10:59:23,130.80000305175778,92,91221.24088541667,142,53.423327850177884,-6.362209701910616,0.0,False
2015-09-13 10:59:24,130.80000305175778,92,91228.02083333333,142,53.42326730489731,-6.362202689051629,0.0,False
2015-09-13 10:59:25,130.80000305175778,91,91234.80078125,142,53.42320675961673,-6.362195676192642,0.0,False
2015-09-13 10:59:26,130.80000305175778,90,91241.58072916667,143,53.42314621433616,-6.362188663333655,0.0,False
2015-09-13 10:59:27,130.80000305175778,90,91248.36067708333,143,53.42308566905558,-6.362181650474668,0.0,False
2015-09-13 10:59:28,130.80000305175778,89,91255.140625,143,53.423025123775005,-6.362174637615682,6.0,False
2015-09-13 10:59:29,130.80000305175778,89,91262.26339285714,143,53.422962367268546,-6.362153527193836,0.0,False
2015-09-13 10:59:30,130.80000305175778,89,91269.38616071429,142,53.42289961076208,-6.362132416771992,0.0,False
2015-09-13 10:59:31,130.80000305175778,89,91276.50892857143,142,53.42283685425562,-6.362111306350147,0.0,False
2015-09-13 10:59:32,130.80000305175778,90,91283.63169642857,141,53.42277409774916,-6.362090195928302,0.0,False
2015-09-13 10:59:33,130.80000305175778,90,91290.75446428571,141,53.4227113412427,-6.362069085506457,0.0,False
2015-09-13 10:59:34,130.80000305175778,90,91297.87723214286,140,53.42264858473624,-6.362047975084613,0.0,False
2015-09-13 10:59:35,130.80000305175778,90,91305.0,140,53.42258582822978,-6.362026864662767,7.0,False
2015-09-13 10:59:36,130.80000305175778,90,91312.16015625,140,53.42252267058939,-6.362006517592818,0.0,False
2015-09-13 10:59:37,130.80000305175778,90,91319.3203125,140,53.42245951294899,-6.3619861705228695,0.0,False
2015-09-13 10:59:38,130.80000305175778,90,91326.48046875,140,53.42239635530859,-6.361965823452921,0.0,False
2015-09-13 10:59:39,130.80000305175778,90,91333.640625,140,53.4223331976682,-6.361945476382972,4.0,False
2015-09-13 10:59:40,130.80000305175778,90,91340.76736111111,140,53.42227032408119,-6.361925173550845,0.0,False
2015-09-13 10:59:41,130.80000305175778,90,91347.89409722222,140,53.42220745049418,-6.3619048707187185,0.0,False
2015-09-13 10:59:42,130.80000305175778,90,91355.02083333333,140,53.422144576907165,-6.361884567886592,0.0,False
2015-09-13 10:59:43,130.80000305175778,90,91362.14756944444,140,53.42208170332015,-6.361864265054465,0.0,False
2015-09-13 10:59:44,130.80000305175778,91,91369.27430555556,141,53.42201882973314,-6.361843962222338,0.0,False
2015-09-13 10:59:45,130.80000305175778,91,91376.40104166667,141,53.42195595614613,-6.361823659390211,0.0,False
2015-09-13 10:59:46,130.80000305175778,91,91383.52777777778,141,53.421893082559116,-6.3618033565580845,0.0,False
2015-09-13 10:59:47,130.80000305175778,91,91390.65451388889,141,53.4218302089721,-6.361783053725958,0.0,False
2015-09-13 10:59:48,130.80000305175778,91,91397.78125,141,53.42176733538509,-6.361762750893831,9.0,False
2015-09-13 10:59:49,130.80000305175778,92,91405.3609375,141,53.42170039750636,-6.361741561442614,0.0,False
2015-09-13 10:59:50,130.80000305175778,93,91412.940625,141,53.421633459627635,-6.361720371991396,0.0,False
2015-09-13 10:59:51,130.80000305175778,94,91420.5203125,142,53.42156652174891,-6.361699182540177,0.0,False
2015-09-13 10:59:52,130.80000305175778,95,91428.1,142,53.42149958387018,-6.36167799308896,0.0,False
2015-09-13 10:59:53,130.80000305175778,96,91435.6796875,142,53.42143264599145,-6.361656803637742,5.0,False
2015-09-13 10:59:54,130.80000305175778,84,91443.2470703125,142,53.421364815440036,-6.36164883035235,0.0,False
2015-09-13 10:59:55,130.80000305175778,72,91450.814453125,142,53.42129698488861,-6.361640857066958,0.0,False
2015-09-13 10:59:56,130.80000305175778,60,91458.3818359375,141,53.4212291543372,-6.361632883781566,0.0,False
2015-09-13 10:59:57,130.80000305175778,48,91465.94921875,141,53.42116132378578,-6.361624910496175,0.0,False
2015-09-13 10:59:58,130.80000305175778,36,91473.5166015625,141,53.421093493234366,-6.361616937210783,0.0,False
2015-09-13 10:59:59,130.80000305175778,24,91481.083984375,140,53.42102566268295,-6.361608963925391,0.0,False
2015-09-13 11:00:00,130.80000305175778,12,91488.6513671875,140,53.42095783213153,-6.3616009906399995,0.0,False
2015-09-13 11:00:01,130.80000305175778,0,91496.21875,140,53.42089000158011,-6.361593017354608,8.0,False
2015-09-13 11:00:02,130.80000305175778,13,91503.951171875,140,53.42082059942185,-6.361587956780568,0.0,False
2015-09-13 11:00:03,130.80000305175778,26,91511.68359375,140,53.4207511972636,-6.361582896206528,0.0,False
2015-09-13 11:00:04,130.80000305175778,39,91519.416015625,140,53.42068179510534,-6.361577835632488,0.0,False
2015-09-13 11:00:05,130.80000305175778,52,91527.1484375,140,53.42061239294708,-6.361572775058448,0.0,False
2015-09-13 11:00:06,130.80000305175778,65,91534.880859375,139,53.42054299078882,-6.3615677144844085,0.0,False
2015-09-13 11:00:07,130.80000305175778,78,91542.61328125,139,53.42047358863056,-6.361562653910369,0.0,False
2015-09-13 11:00:08,130.80000305175778,91,91550.345703125,139,53.420404186472304,-6.361557593336329,0.0,False
2015-09-13 11:00:09,130.80000305175778,104,91558.078125,139,53.42033478431404,-6.361552532762289,8.0,False
2015-09-13 11:00:10,130.80000305175778,106,91566.6171875,139,53.42025792226195,-6.3615527004003525,1.0,False
2015-09-13 11:00:11,130.80000305175778,102,91575.0771484375,139,53.42018197174184,-6.36155707994476,0.0,False
2015-09-13 11:00:12,130.80000305175778,99,91583.537109375,139,53.42010602122173,-6.361561459489167,0.0,False
2015-09-13 11:00:13,130.80000305175778,96,91591.9970703125,139,53.420030070701614,-6.361565839033574,0.0,False
2015-09-13 11:00:14,130.80000305175778,92,91600.45703125,139,53.4199541201815,-6.361570218577981,0.0,False
2015-09-13 11:00:15,130.80000305175778,88,91608.9169921875,139,53.41987816966138,-6.361574598122388,0.0,False
2015-09-13 11:00:16,130.80000305175778,85,91617.376953125,139,53.41980221914127,-6.361578977666795,0.0,False
2015-09-13 11:00:17,130.80000305175778,82,91625.8369140625,139,53.419726268621154,-6.361583357211202,0.0,False
2015-09-13 11:00:18,130.80000305175778,78,91634.296875,139,53.41965031810104,-6.3615877367556095,8.0,False
2015-09-13 11:00:19,130.80000305175778,74,91642.47265625,139,53.419576934538775,-6.361593687906861,0.0,False
2015-09-13 11:00:20,130.80000305175778,70,91650.6484375,138,53.41950355097651,-6.361599639058113,0.0,False
2015-09-13 11:00:21,130.80000305175778,66,91658.82421875,138,53.41943016741424,-6.361605590209365,0.0,False
2015-09-13 11:00:22,130.80000305175778,62,91667.0,138,53.419356783851974,-6.361611541360617,0.0,False
2015-09-13 11:00:23,130.80000305175778,58,91675.17578125,138,53.41928340028971,-6.3616174925118685,0.0,False
2015-09-13 11:00:24,130.80000305175778,54,91683.3515625,138,53.41921001672744,-6.36162344366312,0.0,False
2015-09-13 11:00:25,130.80000305175778,50,91691.52734375,137,53.419136633165174,-6.361629394814372,0.0,False
2015-09-13 11:00:26,130.80000305175778,46,91699.703125,137,53.41906324960291,-6.361635345965624,8.0,False
2015-09-13 11:00:27,130.80000305175778,52,91707.6171875,137,53.4189921291545,-6.361637944355607,0.0,False
2015-09-13 11:00:28,130.80000305175778,58,91715.53125,136,53.41892100870609,-6.36164054274559,0.0,False
2015-09-13 11:00:29,130.80000305175778,64,91723.4453125,136,53.41884988825768,-6.361643141135574,0.0,False
2015-09-13 11:00:30,130.80000305175778,70,91731.359375,136,53.41877876780928,-6.3616457395255575,4.0,False
2015-09-13 11:00:31,130.80000305175778,72,91738.8798828125,136,53.418711220147095,-6.36164774070494,0.0,False
2015-09-13 11:00:32,130.80000305175778,75,91746.400390625,136,53.418643672484905,-6.361649741884321,0.0,False
2015-09-13 11:00:33,130.80000305175778,78,91753.9208984375,136,53.41857612482272,-6.361651743063703,0.0,False
2015-09-13 11:00:34,130.80000305175778,80,91761.44140625,136,53.41850857716054,-6.361653744243085,0.0,False
2015-09-13 11:00:35,130.80000305175778,82,91768.9619140625,137,53.418441029498354,-6.361655745422468,0.0,False
2015-09-13 11:00:36,130.80000305175778,85,91776.482421875,137,53.41837348183617,-6.36165774660185,0.0,False
2015-09-13 11:00:37,130.80000305175778,88,91784.0029296875,137,53.41830593417398,-6.361659747781231,0.0,False
2015-09-13 11:00:38,130.80000305175778,90,91791.5234375,137,53.418238386511796,-6.361661748960613,8.0,False
2015-09-13 11:00:39,130.80000305175778,45,91797.65625,136,53.41818331740797,-6.3616651855409145,1.0,False
2015-09-13 11:00:40,130.80000305175778,50,91803.609375,135,53.41812989115716,-6.361669812351465,0.0,False
2015-09-13 11:00:41,130.80000305175778,55,91809.5625,135,53.41807646490634,-6.361674439162016,0.0,False
2015-09-13 11:00:42,130.80000305175778,60,91815.515625,134,53.41802303865552,-6.361679065972567,0.0,False
2015-09-13 11:00:43,130.80000305175778,65,91821.46875,134,53.417969612404704,-6.361683692783117,0.0,False
2015-09-13 11:00:44,130.80000305175778,70,91827.421875,133,53.41791618615389,-6.361688319593668,5.0,False
2015-09-13 11:00:45,130.80000305175778,72,91833.486328125,133,53.41786180855706,-6.361693998333067,0.0,False
2015-09-13 11:00:46,130.80000305175778,74,91839.55078125,134,53.41780743096024,-6.361699677072465,0.0,False
2015-09-13 11:00:47,130.80000305175778,75,91845.615234375,134,53.41775305336342,-6.361705355811864,0.0,False
2015-09-13 11:00:48,130.80000305175778,77,91851.6796875,134,53.417698675766594,-6.361711034551263,4.0,False
2015-09-13 11:00:49,130.80000305175778,77,91857.78385416667,134,53.417644333094366,-6.361722638830543,0.0,False
2015-09-13 11:00:50,130.80000305175778,76,91863.88802083333,134,53.41758999042214,-6.361734243109822,0.0,False
2015-09-13 11:00:51,130.80000305175778,76,91869.9921875,134,53.41753564774991,-6.361745847389102,0.0,False
2015-09-13 11:00:52,130.80000305175778,76,91876.09635416667,134,53.41748130507768,-6.361757451668382,0.0,False
2015-09-13 11:00:53,130.80000305175778,75,91882.20052083333,134,53.41742696240544,-6.361769055947661,0.0,False
2015-09-13 11:00:54,130.80000305175778,75,91888.3046875,134,53.417372619733214,-6.361780660226941,0.0,False
2015-09-13 11:00:55,130.80000305175778,75,91894.40885416667,134,53.417318277060986,-6.361792264506221,0.0,False
2015-09-13 11:00:56,130.80000305175778,74,91900.51302083333,134,53.41726393438876,-6.3618038687855005,0.0,False
2015-09-13 11:00:57,130.80000305175778,74,91906.6171875,134,53.41720959171653,-6.36181547306478,9.0,False
2015-09-13 11:00:58,130.80000305175778,74,91912.78125,133,53.41715443879366,-6.361809689551593,1.0,False
2015-09-13 11:00:59,130.80000305175778,78,91918.6875,134,53.41711043380201,-6.361762275919319,0.0,False
2015-09-13 11:01:00,130.80000305175778,82,91924.59375,134,53.417066428810365,-6.361714862287045,0.0,False
2015-09-13 11:01:01,130.80000305175778,86,91930.5,135,53.417022423818715,-6.361667448654772,3.0,False
2015-09-13 11:01:02,130.80000305175778,86,91936.6484375,136,53.41698277741671,-6.361603159457445,0.0,False
2015-09-13 11:01:03,130.80000305175778,87,91942.796875,136,53.41694313101471,-6.361538870260119,2.0,False
2015-09-13 11:01:04,131.19999694824222,87,91948.9765625,136,53.416896108537905,-6.3614890817552805,1.0,False
2015-09-13 11:01:05,131.60000610351562,87,91954.9375,136,53.416846236214035,-6.361455973237753,1.0,False
2015-09-13 11:01:06,132.0,88,91961.0234375,136,53.416792759671814,-6.361436024308205,1.0,False
2015-09-13 11:01:07,132.39999389648438,88,91967.203125,137,53.41673702001572,-6.361436108127236,1.0,False
2015-09-13 11:01:08,132.80000305175778,89,91973.578125,137,53.416680442169316,-6.3614501897245646,1.0,False
2015-09-13 11:01:09,132.80000305175778,90,91980.7578125,137,53.41662042774261,-6.361490758135915,1.0,False
2015-09-13 11:01:10,132.80000305175778,90,91987.265625,138,53.41657597571612,-6.3615539856255054,0.0,False
2015-09-13 11:01:11,132.80000305175778,90,91993.7734375,138,53.41653152368963,-6.361617213115097,0.0,False
2015-09-13 11:01:12,132.80000305175778,90,92000.28125,139,53.41648707166314,-6.361680440604688,3.0,False
2015-09-13 11:01:13,132.80000305175778,90,92006.61458333333,139,53.41645351611078,-6.36175760999322,0.0,False
2015-09-13 11:01:14,132.80000305175778,91,92012.94791666667,139,53.41641996055841,-6.361834779381752,0.0,False
2015-09-13 11:01:15,132.80000305175778,91,92019.28125,139,53.416386405006044,-6.361911948770285,3.0,False
2015-09-13 11:01:16,132.80000305175778,93,92025.65625,139,53.416347848251455,-6.361983027309179,1.0,False
2015-09-13 11:01:17,132.80000305175778,96,92032.2421875,140,53.4162993170321,-6.362039521336556,1.0,False
2015-09-13 11:01:18,132.80000305175778,95,92039.380859375,140,53.41623907210305,-6.3620763178914785,0.0,False
2015-09-13 11:01:19,132.80000305175778,94,92046.51953125,140,53.41617882717401,-6.362113114446402,0.0,False
2015-09-13 11:01:20,132.80000305175778,92,92053.658203125,140,53.41611858224497,-6.362149911001325,0.0,False
2015-09-13 11:01:21,132.80000305175778,91,92060.796875,140,53.416058337315924,-6.362186707556247,4.0,False
2015-09-13 11:01:22,132.80000305175778,90,92067.7900390625,140,53.416000722209,-6.362228449434041,0.0,False
2015-09-13 11:01:23,132.80000305175778,90,92074.783203125,140,53.415943107102066,-6.362270191311836,0.0,False
2015-09-13 11:01:24,132.80000305175778,89,92081.7763671875,140,53.41588549199514,-6.3623119331896305,0.0,False
2015-09-13 11:01:25,132.80000305175778,88,92088.76953125,140,53.415827876888216,-6.362353675067425,0.0,False
2015-09-13 11:01:26,132.80000305175778,88,92095.7626953125,140,53.41577026178129,-6.362395416945219,0.0,False
2015-09-13 11:01:27,132.80000305175778,87,92102.755859375,140,53.415712646674365,-6.362437158823013,0.0,False
2015-09-13 11:01:28,132.80000305175778,87,92109.7490234375,140,53.41565503156743,-6.3624789007008085,0.0,False
2015-09-13 11:01:29,132.80000305175778,86,92116.7421875,140,53.41559741646051,-6.362520642578603,8.0,False
2015-09-13 11:01:30,132.86666870117185,86,92122.38802083333,140,53.41555276885628,-6.362560959532858,0.0,False
2015-09-13 11:01:31,132.93333435058594,87,92128.03385416667,139,53.41550812125205,-6.362601276487113,0.0,False
2015-09-13 11:01:32,133.0,87,92133.6796875,139,53.41546347364783,-6.362641593441367,0.0,False
2015-09-13 11:01:33,133.06666564941406,87,92139.32552083333,139,53.415418826043606,-6.362681910395622,0.0,False
2015-09-13 11:01:34,133.13333129882815,88,92144.97135416667,138,53.41537417843938,-6.362722227349877,0.0,False
2015-09-13 11:01:35,133.19999694824222,88,92150.6171875,138,53.41532953083515,-6.3627625443041325,6.0,False
2015-09-13 11:01:36,133.60000610351562,89,92157.078125,138,53.41527907177806,-6.362810404971242,1.0,False
2015-09-13 11:01:37,134.0,91,92163.34375,138,53.41523012146354,-6.362856589257718,1.0,False
2015-09-13 11:01:38,134.39999389648438,91,92169.9609375,138,53.4151787403971,-6.3629071321338415,1.0,False
2015-09-13 11:01:39,134.80000305175778,93,92176.140625,138,53.41513054445386,-6.362953148782253,1.0,False
2015-09-13 11:01:40,134.80000305175778,84,92182.478515625,138,53.41508125886321,-6.363000810379162,0.0,False
2015-09-13 11:01:41,134.80000305175778,75,92188.81640625,138,53.41503197327256,-6.363048471976072,0.0,False
2015-09-13 11:01:42,134.80000305175778,66,92195.154296875,138,53.41498268768191,-6.363096133572981,0.0,False
2015-09-13 11:01:43,134.80000305175778,56,92201.4921875,138,53.414933402091265,-6.36314379516989,0.0,False
2015-09-13 11:01:44,134.80000305175778,47,92207.830078125,137,53.414884116500616,-6.3631914567668,0.0,False
2015-09-13 11:01:45,134.80000305175778,38,92214.16796875,137,53.41483483090997,-6.363239118363709,0.0,False
2015-09-13 11:01:46,134.80000305175778,29,92220.505859375,137,53.41478554531932,-6.363286779960618,0.0,False
2015-09-13 11:01:47,134.80000305175778,20,92226.84375,137,53.41473625972867,-6.3633344415575275,8.0,False
2015-09-13 11:01:48,134.80000305175778,55,92231.8828125,136,53.41469309292734,-6.363356611691415,0.0,False
2015-09-13 11:01:49,134.80000305175778,90,92236.921875,136,53.414649926126,-6.363378781825304,2.0,False
2015-09-13 11:01:50,134.80000305175778,92,92243.16015625,136,53.41459393501282,-6.363379494287074,0.0,False
2015-09-13 11:01:51,134.80000305175778,93,92249.3984375,137,53.41453794389963,-6.363380206748843,2.0,False
2015-09-13 11:01:52,134.80000305175778,94,92255.654296875,137,53.4144819737412,-6.363382302224636,0.0,False
2015-09-13 11:01:53,134.80000305175778,96,92261.91015625,137,53.414426003582776,-6.363384397700429,0.0,False
2015-09-13 11:01:54,134.80000305175778,98,92268.166015625,137,53.414370033424355,-6.363386493176222,0.0,False
2015-09-13 11:01:55,134.80000305175778,99,92274.421875,137,53.41431406326593,-6.363388588652015,4.0,False
2015-09-13 11:01:56,134.80000305175778,100,92280.90234375,138,53.414261173456914,-6.3634286960586905,0.0,False
2015-09-13 11:01:57,134.80000305175778,100,92287.3828125,138,53.4142082836479,-6.363468803465366,2.0,False
2015-09-13 11:01:58,134.80000305175778,100,92294.171875,138,53.41416905634106,-6.3635459169745445,0.0,False
2015-09-13 11:01:59,134.80000305175778,100,92300.9609375,139,53.414129829034216,-6.363623030483723,0.0,False
2015-09-13 11:02:00,134.80000305175778,100,92307.75,140,53.414090601727374,-6.363700143992901,0.0,False
2015-09-13 11:02:01,134.80000305175778,100,92314.5390625,140,53.41405137442053,-6.363777257502079,4.0,False
2015-09-13 11:02:02,134.80000305175778,103,92321.80078125,140,53.414014745503664,-6.363867614418268,0.0,False
2015-09-13 11:02:03,134.80000305175778,106,92329.0625,140,53.4139781165868,-6.363957971334457,2.0,False
2015-09-13 11:02:04,134.80000305175778,104,92336.95572916667,140,53.41392489150166,-6.364035699516535,0.0,False
2015-09-13 11:02:05,134.80000305175778,103,92344.84895833333,140,53.413871666416526,-6.364113427698613,0.0,False
2015-09-13 11:02:06,134.80000305175778,101,92352.7421875,140,53.41381844133139,-6.3641911558806905,3.0,False
2015-09-13 11:02:07,134.80000305175778,100,92360.7421875,140,53.41375540941954,-6.3642489071935415,0.0,False
2015-09-13 11:02:08,134.80000305175778,98,92368.7421875,141,53.41369237750769,-6.3643066585063925,2.0,False
2015-09-13 11:02:09,134.80000305175778,98,92376.326171875,141,53.4136325516738,-6.364361245650798,0.0,False
2015-09-13 11:02:10,134.80000305175778,98,92383.91015625,141,53.41357272583991,-6.364415832795203,0.0,False
2015-09-13 11:02:11,134.80000305175778,99,92391.494140625,141,53.41351290000603,-6.364470419939607,0.0,False
2015-09-13 11:02:12,134.80000305175778,99,92399.078125,141,53.413453074172146,-6.364525007084013,4.0,False
2015-09-13 11:02:13,134.80000305175778,101,92407.70572916667,142,53.413387220352895,-6.364593305625022,0.0,False
2015-09-13 11:02:14,134.80000305175778,102,92416.33333333333,142,53.413321366533644,-6.364661604166032,0.0,False
2015-09-13 11:02:15,134.80000305175778,104,92424.9609375,142,53.41325551271439,-6.36472990270704,0.0,False
2015-09-13 11:02:16,134.80000305175778,106,92433.58854166667,143,53.41318965889514,-6.36479820124805,0.0,False
2015-09-13 11:02:17,134.80000305175778,107,92442.21614583333,144,53.41312380507589,-6.364866499789059,0.0,False
2015-09-13 11:02:18,134.80000305175778,109,92450.84375,144,53.41305795125664,-6.364934798330069,6.0,False
2015-09-13 11:02:19,134.80000305175778,93,92458.62611607143,144,53.41300137341023,-6.36500355388437,0.0,False
2015-09-13 11:02:20,134.80000305175778,78,92466.40848214286,144,53.412944795563824,-6.365072309438671,0.0,False
2015-09-13 11:02:21,134.80000305175778,62,92474.19084821429,144,53.412888217717416,-6.365141064992972,0.0,False
2015-09-13 11:02:22,134.80000305175778,47,92481.97321428571,143,53.412831639871,-6.365209820547274,0.0,False
2015-09-13 11:02:23,134.80000305175778,31,92489.75558035714,143,53.41277506202459,-6.365278576101575,0.0,False
2015-09-13 11:02:24,134.80000305175778,16,92497.53794642857,143,53.412718484178185,-6.365347331655876,0.0,False
2015-09-13 11:02:25,134.80000305175778,0,92505.3203125,143,53.41266190633178,-6.3654160872101775,7.0,False
2015-09-13 11:02:26,134.80000305175778,11,92512.546875,143,53.4126125369221,-6.36548664420843,0.0,False
2015-09-13 11:02:27,134.80000305175778,22,92519.7734375,143,53.41256316751242,-6.365557201206683,0.0,False
2015-09-13 11:02:28,134.80000305175778,33,92527.0,143,53.41251379810274,-6.365627758204936,0.0,False
2015-09-13 11:02:29,134.80000305175778,44,92534.2265625,143,53.412464428693056,-6.365698315203189,0.0,False
2015-09-13 11:02:30,134.80000305175778,54,92541.453125,142,53.41241505928338,-6.365768872201443,0.0,False
2015-09-13 11:02:31,134.80000305175778,65,92548.6796875,142,53.4123656898737,-6.365839429199696,0.0,False
2015-09-13 11:02:32,134.80000305175778,76,92555.90625,142,53.41231632046402,-6.3659099861979485,0.0,False
2015-09-13 11:02:33,134.80000305175778,87,92563.1328125,142,53.41226695105434,-6.365980543196201,0.0,False
2015-09-13 11:02:34,134.80000305175778,98,92570.359375,142,53.41221758164466,-6.366051100194454,9.0,False
2015-09-13 11:02:35,134.80000305175778,98,92578.890625,142,53.412160321271855,-6.3661364159945935,0.0,False
2015-09-13 11:02:36,134.80000305175778,98,92587.421875,142,53.41210306089904,-6.366221731794732,0.0,False
2015-09-13 11:02:37,134.80000305175778,98,92595.953125,142,53.412045800526236,-6.366307047594871,0.0,False
2015-09-13 11:02:38,134.80000305175778,98,92604.484375,143,53.41198854015342,-6.3663923633950095,0.0,False
2015-09-13 11:02:39,134.80000305175778,98,92613.015625,143,53.41193127978062,-6.366477679195149,0.0,False
2015-09-13 11:02:40,134.80000305175778,98,92621.546875,143,53.411874019407804,-6.366562994995287,0.0,False
2015-09-13 11:02:41,134.80000305175778,98,92630.078125,143,53.411816759035,-6.366648310795426,7.0,False
2015-09-13 11:02:42,134.80000305175778,98,92638.078125,143,53.4117643092759,-6.366730579175055,0.0,False
2015-09-13 11:02:43,134.80000305175778,97,92646.078125,143,53.4117118595168,-6.366812847554684,0.0,False
2015-09-13 11:02:44,134.80000305175778,96,92654.078125,143,53.4116594097577,-6.366895115934312,0.0,False
2015-09-13 11:02:45,134.80000305175778,96,92662.078125,142,53.41160695999861,-6.366977384313941,0.0,False
2015-09-13 11:02:46,134.80000305175778,96,92670.078125,142,53.41155451023951,-6.36705965269357,0.0,False
2015-09-13 11:02:47,134.80000305175778,95,92678.078125,142,53.411502060480416,-6.367141921073198,0.0,False
2015-09-13 11:02:48,134.80000305175778,94,92686.078125,142,53.41144961072131,-6.367224189452827,0.0,False
2015-09-13 11:02:49,134.80000305175778,94,92694.078125,142,53.41139716096222,-6.367306457832456,8.0,False
2015-09-13 11:02:50,134.80000305175778,94,92701.65625,142,53.41134586371482,-6.367381392046808,1.0,False
2015-09-13 11:02:51,134.80000305175778,94,92709.0146484375,142,53.41129279579037,-6.3674470013938835,0.0,False
2015-09-13 11:02:52,134.80000305175778,94,92716.373046875,142,53.41123972786591,-6.367512610740959,0.0,False
