time,distance_diff,time_diff,speed,moving,breaks
2015-09-13 11:07:31,17.1875,3,20.6,True,False
2015-09-13 11:07:38,39.9765625,7,20.6,True,False
2015-09-13 11:07:48,62.1015625,10,22.4,True,False
2015-09-13 11:07:54,38.078125,6,22.8,True,False
2015-09-13 11:07:58,23.5390625,4,21.2,True,False
2015-09-13 11:08:02,21.0234375,4,18.9,True,False
2015-09-13 11:08:05,14.875,3,17.8,True,False
2015-09-13 11:08:07,10.5859375,2,19.1,True,False
2015-09-13 11:08:10,16.6328125,3,20.0,True,False
2015-09-13 11:08:11,5.546875,1,20.0,True,False
2015-09-13 11:08:13,10.859375,2,19.5,True,False
2015-09-13 11:08:15,10.234375,2,18.4,True,False
2015-09-13 11:08:20,29.4453125,5,21.2,True,False
2015-09-13 11:08:24,26.0,4,23.4,True,False
2015-09-13 11:08:28,29.6015625,4,26.6,True,False
2015-09-13 11:08:37,66.453125,9,26.6,True,False
2015-09-13 11:08:38,6.9609375,1,25.1,True,False
2015-09-13 11:08:47,62.3203125,9,24.9,True,False
2015-09-13 11:08:49,15.8828125,2,28.6,True,False
2015-09-13 11:08:52,16.8359375,3,20.2,True,False
2015-09-13 11:08:58,26.625,6,16.0,True,False
2015-09-13 11:09:06,42.640625,8,19.2,True,False
2015-09-13 11:09:15,58.015625,9,23.2,True,False
2015-09-13 11:09:22,44.2421875,7,22.8,True,False
2015-09-13 11:09:24,9.921875,2,17.9,True,False
2015-09-13 11:09:26,10.6171875,2,19.1,True,False
2015-09-13 11:09:29,17.6171875,3,21.1,True,False
2015-09-13 11:09:30,6.203125,1,22.3,True,False
2015-09-13 11:09:34,26.1796875,4,23.6,True,False
2015-09-13 11:09:38,27.0234375,4,24.3,True,False
2015-09-13 11:09:40,13.3984375,2,24.1,True,False
2015-09-13 11:09:49,59.1953125,9,23.7,True,False
2015-09-13 11:09:52,17.546875,3,21.1,True,False
2015-09-13 11:09:53,6.59375,1,23.7,True,False
2015-09-13 11:09:59,40.984375,6,24.6,True,False
2015-09-13 11:10:03,28.65625,4,25.8,True,False
2015-09-13 11:10:04,7.359375,1,26.5,True,False
2015-09-13 11:10:11,50.8046875,7,26.1,True,False
2015-09-13 11:10:21,63.6015625,10,22.9,True,False
2015-09-13 11:10:22,5.515625,1,19.9,True,False
2015-09-13 11:10:25,18.7578125,3,22.5,True,False
2015-09-13 11:10:31,43.6015625,6,26.2,True,False
2015-09-13 11:10:32,7.8203125,1,28.2,True,False
2015-09-13 11:10:35,23.703125,3,28.4,True,False
2015-09-13 11:10:37,15.4375,2,27.8,True,False
2015-09-13 11:10:39,16.140625,2,29.1,True,False
2015-09-13 11:10:42,21.9765625,3,26.4,True,False
2015-09-13 11:10:51,65.484375,9,26.2,True,False
2015-09-13 11:10:53,14.0625,2,25.3,True,False
2015-09-13 11:10:57,23.859375,4,21.5,True,False
2015-09-13 11:10:58,5.4765625,1,19.7,True,False
2015-09-13 11:11:00,10.0234375,2,18.0,True,False
2015-09-13 11:11:03,14.078125,3,16.9,True,False
2015-09-13 11:11:10,40.2421875,7,20.7,True,False
2015-09-13 11:11:17,44.0546875,7,22.7,True,False
2015-09-13 11:11:19,13.1015625,2,23.6,True,False
2015-09-13 11:11:20,6.2421875,1,22.5,True,False
2015-09-13 11:11:26,36.5,6,21.9,True,False
2015-09-13 11:11:27,5.5,1,19.8,True,False
2015-09-13 11:11:28,5.21875,1,18.8,True,False
2015-09-13 11:11:29,5.2421875,1,18.9,True,False
2015-09-13 11:11:30,5.6796875,1,20.4,True,False
2015-09-13 11:11:31,6.1796875,1,22.2,True,False
2015-09-13 11:11:32,6.5,1,23.4,True,False
2015-09-13 11:11:34,13.3359375,2,24.0,True,False
2015-09-13 11:11:38,24.0390625,4,21.6,True,False
2015-09-13 11:11:46,52.359375,8,23.6,True,False
2015-09-13 11:11:48,11.984375,2,21.6,True,False
2015-09-13 11:11:50,12.5390625,2,22.6,True,False
2015-09-13 11:11:54,24.3828125,4,21.9,True,False
2015-09-13 11:11:55,5.8984375,1,21.2,True,False
2015-09-13 11:11:59,24.4609375,4,22.0,True,False
2015-09-13 11:12:01,12.140625,2,21.9,True,False
2015-09-13 11:12:08,43.4375,7,22.3,True,False
2015-09-13 11:12:15,47.1015625,7,24.2,True,False
2015-09-13 11:12:22,52.3359375,7,26.9,True,False
2015-09-13 11:12:25,22.5234375,3,27.0,True,False
2015-09-13 11:12:34,65.578125,9,26.2,True,False
2015-09-13 11:12:35,6.421875,1,23.1,True,False
2015-09-13 11:12:36,6.1953125,1,22.3,True,False
2015-09-13 11:12:38,13.8046875,2,24.8,True,False
2015-09-13 11:12:40,14.6171875,2,26.3,True,False
2015-09-13 11:12:43,21.7421875,3,26.1,True,False
2015-09-13 11:12:45,13.3203125,2,24.0,True,False
2015-09-13 11:12:46,6.015625,1,21.7,True,False
2015-09-13 11:12:47,6.0234375,1,21.7,True,False
2015-09-13 11:12:48,5.703125,1,20.5,True,False
2015-09-13 11:12:49,6.0390625,1,21.7,True,False
2015-09-13 11:12:51,12.6171875,2,22.7,True,False
2015-09-13 11:12:53,13.078125,2,23.5,True,False
2015-09-13 11:12:58,31.125,5,22.4,True,False
2015-09-13 11:13:02,23.4609375,4,21.1,True,False
2015-09-13 11:13:04,11.3984375,2,20.5,True,False
2015-09-13 11:13:05,5.640625,1,20.3,True,False
2015-09-13 11:13:08,17.5,3,21.0,True,False
2015-09-13 11:13:11,19.9140625,3,23.9,True,False
2015-09-13 11:13:13,14.34375,2,25.8,True,False
2015-09-13 11:13:17,28.28125,4,25.5,True,False
2015-09-13 11:13:18,6.421875,1,23.1,True,False
2015-09-13 11:13:24,35.015625,6,21.0,True,False
2015-09-13 11:13:28,16.0390625,4,14.4,True,False
2015-09-13 11:13:34,16.34375,6,9.8,True,False
2015-09-13 11:13:35,4.359375,1,15.7,True,False
2015-09-13 11:13:36,3.8984375,1,14.0,True,False
2015-09-13 11:13:37,4.2421875,1,15.3,True,False
2015-09-13 11:13:38,4.359375,1,15.7,True,False
2015-09-13 11:13:39,5.078125,1,18.3,True,False
2015-09-13 11:13:40,4.8046875,1,17.3,True,False
2015-09-13 11:13:41,4.8984375,1,17.6,True,False
2015-09-13 11:13:49,44.78125,8,20.2,True,False
2015-09-13 11:13:56,41.875,7,21.5,True,False
2015-09-13 11:14:05,61.625,9,24.7,True,False
2015-09-13 11:14:06,6.4765625,1,23.3,True,False
2015-09-13 11:14:14,52.921875,8,23.8,True,False
2015-09-13 11:14:16,13.734375,2,24.7,True,False
2015-09-13 11:14:21,35.34375,5,25.4,True,False
2015-09-13 11:14:24,20.203125,3,24.2,True,False
2015-09-13 11:14:26,13.078125,2,23.5,True,False
2015-09-13 11:14:27,6.578125,1,23.7,True,False
2015-09-13 11:14:28,6.6640625,1,24.0,True,False
2015-09-13 11:14:29,6.71875,1,24.2,True,False
2015-09-13 11:14:30,6.7578125,1,24.3,True,False
2015-09-13 11:14:33,20.1015625,3,24.1,True,False
2015-09-13 11:14:42,63.0546875,9,25.2,True,False
2015-09-13 11:14:51,66.3046875,9,26.5,True,False
2015-09-13 11:14:53,14.578125,2,26.2,True,False
2015-09-13 11:15:00,52.0625,7,26.8,True,False
2015-09-13 11:15:08,61.0546875,8,27.5,True,False
2015-09-13 11:15:16,63.8828125,8,28.7,True,False
2015-09-13 11:15:23,58.3828125,7,30.0,True,False
2015-09-13 11:15:24,8.5,1,30.6,True,False
2015-09-13 11:15:25,8.6796875,1,31.2,True,False
2015-09-13 11:15:26,8.515625,1,30.7,True,False
2015-09-13 11:15:27,8.484375,1,30.5,True,False
2015-09-13 11:15:28,8.859375,1,31.9,True,False
2015-09-13 11:15:30,17.8359375,2,32.1,True,False
2015-09-13 11:15:38,63.8203125,8,28.7,True,False
2015-09-13 11:15:46,61.78125,8,27.8,True,False
2015-09-13 11:15:47,7.703125,1,27.7,True,False
2015-09-13 11:15:53,44.6015625,6,26.8,True,False
2015-09-13 11:15:58,33.7734375,5,24.3,True,False
2015-09-13 11:16:00,12.984375,2,23.4,True,False
2015-09-13 11:16:04,25.140625,4,22.6,True,False
2015-09-13 11:16:05,6.21875,1,22.4,True,False
2015-09-13 11:16:08,19.6015625,3,23.5,True,False
2015-09-13 11:16:11,20.5390625,3,24.6,True,False
2015-09-13 11:16:14,20.15625,3,24.2,True,False
2015-09-13 11:16:16,13.765625,2,24.8,True,False
2015-09-13 11:16:18,13.640625,2,24.6,True,False
2015-09-13 11:16:20,13.515625,2,24.3,True,False
2015-09-13 11:16:22,14.34375,2,25.8,True,False
2015-09-13 11:16:23,6.6171875,1,23.8,True,False
2015-09-13 11:16:25,13.28125,2,23.9,True,False
2015-09-13 11:16:27,12.1796875,2,21.9,True,False
2015-09-13 11:16:28,6.5390625,1,23.5,True,False
2015-09-13 11:16:29,6.2421875,1,22.5,True,False
2015-09-13 11:16:30,6.515625,1,23.5,True,False
2015-09-13 11:16:31,6.3984375,1,23.0,True,False
2015-09-13 11:16:37,39.265625,6,23.6,True,False
2015-09-13 11:16:38,7.0546875,1,25.4,True,False
2015-09-13 11:16:39,6.7421875,1,24.3,True,False
2015-09-13 11:16:40,7.078125,1,25.5,True,False
2015-09-13 11:16:41,7.265625,1,26.2,True,False
2015-09-13 11:16:42,7.5546875,1,27.2,True,False
2015-09-13 11:16:47,42.265625,5,30.4,True,False
2015-09-13 11:16:48,8.640625,1,31.1,True,False
2015-09-13 11:16:49,9.15625,1,33.0,True,False
2015-09-13 11:16:50,9.203125,1,33.1,True,False
2015-09-13 11:16:51,9.078125,1,32.7,True,False
2015-09-13 11:16:52,8.8828125,1,32.0,True,False
2015-09-13 11:16:53,9.7734375,1,35.2,True,False
2015-09-13 11:16:54,9.7265625,1,35.0,True,False
2015-09-13 11:16:55,9.7734375,1,35.2,True,False
2015-09-13 11:16:56,9.90625,1,35.7,True,False
2015-09-13 11:16:59,29.09375,3,34.9,True,False
2015-09-13 11:17:00,9.5234375,1,34.3,True,False
2015-09-13 11:17:01,9.1171875,1,32.8,True,False
2015-09-13 11:17:02,9.34375,1,33.6,True,False
2015-09-13 11:17:03,9.1171875,1,32.8,True,False
2015-09-13 11:17:05,18.7578125,2,33.8,True,False
2015-09-13 11:17:11,55.765625,6,33.5,True,False
2015-09-13 11:17:17,54.734375,6,32.8,True,False
2015-09-13 11:17:18,9.3203125,1,33.6,True,False
2015-09-13 11:17:19,8.546875,1,30.8,True,False
2015-09-13 11:17:20,9.359375,1,33.7,True,False
2015-09-13 11:17:21,9.1171875,1,32.8,True,False
2015-09-13 11:17:26,45.796875,5,33.0,True,False
2015-09-13 11:17:33,61.9453125,7,31.9,True,False
2015-09-13 11:17:37,34.4765625,4,31.0,True,False
2015-09-13 11:17:40,25.4609375,3,30.6,True,False
2015-09-13 11:17:43,26.3984375,3,31.7,True,False
2015-09-13 11:17:45,17.703125,2,31.9,True,False
2015-09-13 11:17:46,8.9609375,1,32.3,True,False
2015-09-13 11:17:47,8.9375,1,32.2,True,False
2015-09-13 11:17:48,8.796875,1,31.7,True,False
2015-09-13 11:17:49,9.2421875,1,33.3,True,False
2015-09-13 11:17:55,52.1171875,6,31.3,True,False
2015-09-13 11:17:57,17.4609375,2,31.4,True,False
2015-09-13 11:17:59,18.1640625,2,32.7,True,False
2015-09-13 11:18:06,63.0625,7,32.4,True,False
2015-09-13 11:18:08,17.1796875,2,30.9,True,False
2015-09-13 11:18:15,59.734375,7,30.7,True,False
2015-09-13 11:18:23,66.28125,8,29.8,True,False
2015-09-13 11:18:28,39.7421875,5,28.6,True,False
2015-09-13 11:18:29,8.140625,1,29.3,True,False
2015-09-13 11:18:30,8.640625,1,31.1,True,False
2015-09-13 11:18:31,8.4140625,1,30.3,True,False
2015-09-13 11:18:32,8.3046875,1,29.9,True,False
2015-09-13 11:18:33,7.875,1,28.4,True,False
2015-09-13 11:18:34,7.5859375,1,27.3,True,False
2015-09-13 11:18:37,22.9140625,3,27.5,True,False
2015-09-13 11:18:39,15.8671875,2,28.6,True,False
2015-09-13 11:18:42,24.5390625,3,29.4,True,False
2015-09-13 11:18:45,25.578125,3,30.7,True,False
2015-09-13 11:18:46,9.0625,1,32.6,True,False
2015-09-13 11:18:47,9.015625,1,32.5,True,False
2015-09-13 11:18:48,8.703125,1,31.3,True,False
2015-09-13 11:18:49,9.15625,1,33.0,True,False
2015-09-13 11:18:50,9.3984375,1,33.8,True,False
2015-09-13 11:18:55,50.1015625,5,36.1,True,False
2015-09-13 11:18:56,10.71875,1,38.6,True,False
2015-09-13 11:18:57,10.2265625,1,36.8,True,False
2015-09-13 11:18:58,10.515625,1,37.9,True,False
2015-09-13 11:18:59,10.21875,1,36.8,True,False
2015-09-13 11:19:00,10.5390625,1,37.9,True,False
2015-09-13 11:19:01,10.5625,1,38.0,True,False
2015-09-13 11:19:02,10.28125,1,37.0,True,False
2015-09-13 11:19:03,10.1171875,1,36.4,True,False
2015-09-13 11:19:04,9.859375,1,35.5,True,False
2015-09-13 11:19:06,19.421875,2,35.0,True,False
2015-09-13 11:19:07,9.8046875,1,35.3,True,False
2015-09-13 11:19:08,9.4375,1,34.0,True,False
2015-09-13 11:19:09,10.140625,1,36.5,True,False
2015-09-13 11:19:10,10.234375,1,36.8,True,False
2015-09-13 11:19:11,10.6875,1,38.5,True,False
2015-09-13 11:19:12,10.8984375,1,39.2,True,False
2015-09-13 11:19:13,10.9609375,1,39.5,True,False
2015-09-13 11:19:14,10.7578125,1,38.7,True,False
2015-09-13 11:19:15,10.7578125,1,38.7,True,False
2015-09-13 11:19:16,10.8046875,1,38.9,True,False
2015-09-13 11:19:17,10.6171875,1,38.2,True,False
2015-09-13 11:19:18,10.9765625,1,39.5,True,False
2015-09-13 11:19:19,11.421875,1,41.1,True,False
2015-09-13 11:19:20,11.21875,1,40.4,True,False
2015-09-13 11:19:21,11.703125,1,42.1,True,False
2015-09-13 11:19:22,11.1171875,1,40.0,True,False
2015-09-13 11:19:23,11.78125,1,42.4,True,False
2015-09-13 11:19:24,12.1015625,1,43.6,True,False
2015-09-13 11:19:25,11.6953125,1,42.1,True,False
2015-09-13 11:19:26,11.90625,1,42.9,True,False
2015-09-13 11:19:27,11.734375,1,42.2,True,False
2015-09-13 11:19:28,11.90625,1,42.9,True,False
2015-09-13 11:19:29,11.578125,1,41.7,True,False
2015-09-13 11:19:31,21.9609375,2,39.5,True,False
2015-09-13 11:19:32,10.4609375,1,37.7,True,False
2015-09-13 11:19:33,10.6796875,1,38.4,True,False
2015-09-13 11:19:34,11.1953125,1,40.3,True,False
2015-09-13 11:19:35,10.421875,1,37.5,True,False
2015-09-13 11:19:40,53.5625,5,38.6,True,False
2015-09-13 11:19:41,10.5,1,37.8,True,False
2015-09-13 11:19:46,49.71875,5,35.8,True,False
2015-09-13 11:19:51,43.6015625,5,31.4,True,False
2015-09-13 11:19:56,38.59375,5,27.8,True,False
2015-09-13 11:19:57,7.5625,1,27.2,True,False
2015-09-13 11:19:58,7.6796875,1,27.6,True,False
2015-09-13 11:19:59,8.1640625,1,29.4,True,False
2015-09-13 11:20:00,7.8203125,1,28.2,True,False
2015-09-13 11:20:01,7.875,1,28.4,True,False
2015-09-13 11:20:02,7.8203125,1,28.2,True,False
2015-09-13 11:20:10,65.859375,8,29.6,True,False
2015-09-13 11:20:18,66.8046875,8,30.1,True,False
2015-09-13 11:20:20,17.71875,2,31.9,True,False
2015-09-13 11:20:26,55.796875,6,33.5,True,False
2015-09-13 11:20:27,9.6640625,1,34.8,True,False
2015-09-13 11:20:28,9.875,1,35.6,True,False
2015-09-13 11:20:29,9.7421875,1,35.1,True,False
2015-09-13 11:20:30,9.984375,1,35.9,True,False
2015-09-13 11:20:32,20.3125,2,36.6,True,False
2015-09-13 11:20:33,9.84375,1,35.4,True,False
2015-09-13 11:20:34,10.15625,1,36.6,True,False
2015-09-13 11:20:35,9.8046875,1,35.3,True,False
2015-09-13 11:20:36,10.0625,1,36.2,True,False
2015-09-13 11:20:37,10.15625,1,36.6,True,False
2015-09-13 11:20:39,19.4765625,2,35.1,True,False
2015-09-13 11:20:40,10.0,1,36.0,True,False
2015-09-13 11:20:41,9.9609375,1,35.9,True,False
2015-09-13 11:20:42,9.7265625,1,35.0,True,False
2015-09-13 11:20:43,10.3125,1,37.1,True,False
2015-09-13 11:20:45,19.5625,2,35.2,True,False
2015-09-13 11:20:46,10.0625,1,36.2,True,False
2015-09-13 11:20:47,9.6953125,1,34.9,True,False
2015-09-13 11:20:48,9.921875,1,35.7,True,False
2015-09-13 11:20:49,10.34375,1,37.2,True,False
2015-09-13 11:20:50,9.9375,1,35.8,True,False
2015-09-13 11:20:51,9.8828125,1,35.6,True,False
2015-09-13 11:20:52,9.8203125,1,35.4,True,False
2015-09-13 11:20:53,9.4765625,1,34.1,True,False
2015-09-13 11:20:54,9.296875,1,33.5,True,False
2015-09-13 11:20:55,9.78125,1,35.2,True,False
2015-09-13 11:20:56,9.5234375,1,34.3,True,False
2015-09-13 11:20:57,9.78125,1,35.2,True,False
2015-09-13 11:20:58,9.9609375,1,35.9,True,False
2015-09-13 11:20:59,9.8984375,1,35.6,True,False
2015-09-13 11:21:00,10.2578125,1,36.9,True,False
2015-09-13 11:21:01,10.1796875,1,36.6,True,False
2015-09-13 11:21:02,10.578125,1,38.1,True,False
2015-09-13 11:21:03,10.9609375,1,39.5,True,False
2015-09-13 11:21:04,11.3828125,1,41.0,True,False
2015-09-13 11:21:05,11.5390625,1,41.5,True,False
2015-09-13 11:21:06,11.2578125,1,40.5,True,False
2015-09-13 11:21:07,11.1640625,1,40.2,True,False
2015-09-13 11:21:08,11.6953125,1,42.1,True,False
2015-09-13 11:21:09,11.7265625,1,42.2,True,False
2015-09-13 11:21:10,11.9375,1,43.0,True,False
2015-09-13 11:21:11,11.3984375,1,41.0,True,False
2015-09-13 11:21:12,12.8203125,1,46.2,True,False
2015-09-13 11:21:13,12.359375,1,44.5,True,False
2015-09-13 11:21:14,0.0,1,0.0,False,False
2015-09-13 11:21:15,0.0,1,0.0,False,False
2015-09-13 11:21:17,23.984375,2,43.2,True,False
2015-09-13 11:21:20,33.875,3,40.6,True,False
2015-09-13 11:21:21,11.0625,1,39.8,True,False
2015-09-13 11:21:22,10.5234375,1,37.9,True,False
2015-09-13 11:21:23,10.1171875,1,36.4,True,False
2015-09-13 11:21:24,10.078125,1,36.3,True,False
2015-09-13 11:21:28,38.7578125,4,34.9,True,False
2015-09-13 11:21:33,46.2421875,5,33.3,True,False
2015-09-13 11:21:36,27.640625,3,33.2,True,False
2015-09-13 11:21:38,18.7421875,2,33.7,True,False
2015-09-13 11:21:39,8.6953125,1,31.3,True,False
2015-09-13 11:21:40,9.2265625,1,33.2,True,False
2015-09-13 11:21:41,8.6171875,1,31.0,True,False
2015-09-13 11:21:42,8.3984375,1,30.2,True,False
2015-09-13 11:21:46,31.9609375,4,28.8,True,False
2015-09-13 11:21:47,6.4609375,1,23.3,True,False
2015-09-13 11:21:48,6.6015625,1,23.8,True,False
2015-09-13 11:21:49,6.4609375,1,23.3,True,False
2015-09-13 11:21:50,6.4140625,1,23.1,True,False
2015-09-13 11:21:53,18.203125,3,21.8,True,False
2015-09-13 11:21:54,5.5390625,1,19.9,True,False
2015-09-13 11:21:55,5.3828125,1,19.4,True,False
2015-09-13 11:21:56,5.0,1,18.0,True,False
2015-09-13 11:21:57,4.6953125,1,16.9,True,False
2015-09-13 11:21:58,4.5390625,1,16.3,True,False
2015-09-13 11:21:59,4.90625,1,17.7,True,False
2015-09-13 11:22:00,5.59375,1,20.1,True,False
2015-09-13 11:22:02,12.859375,2,23.1,True,False
2015-09-13 11:22:09,48.9453125,7,25.2,True,False
2015-09-13 11:22:14,38.1171875,5,27.4,True,False
2015-09-13 11:22:16,14.9375,2,26.9,True,False
2015-09-13 11:22:17,7.4609375,1,26.9,True,False
2015-09-13 11:22:18,7.0625,1,25.4,True,False
2015-09-13 11:22:19,6.78125,1,24.4,True,False
2015-09-13 11:22:20,6.3828125,1,23.0,True,False
2015-09-13 11:22:21,6.1796875,1,22.2,True,False
2015-09-13 11:22:23,12.015625,2,21.6,True,False
2015-09-13 11:22:25,11.0625,2,19.9,True,False
2015-09-13 11:22:26,5.140625,1,18.5,True,False
2015-09-13 11:22:27,5.140625,1,18.5,True,False
2015-09-13 11:22:28,4.875,1,17.6,True,False
2015-09-13 11:22:29,5.0859375,1,18.3,True,False
2015-09-13 11:22:30,4.7734375,1,17.2,True,False
2015-09-13 11:22:31,4.640625,1,16.7,True,False
2015-09-13 11:22:32,4.5390625,1,16.3,True,False
2015-09-13 11:22:33,4.5234375,1,16.3,True,False
2015-09-13 11:22:34,4.421875,1,15.9,True,False
2015-09-13 11:22:39,21.234375,5,15.3,True,False
2015-09-13 11:22:40,4.265625,1,15.4,True,False
2015-09-13 11:22:41,4.1015625,1,14.8,True,False
2015-09-13 11:22:42,4.09375,1,14.7,True,False
2015-09-13 11:22:43,4.125,1,14.8,True,False
2015-09-13 11:22:50,29.09375,7,15.0,True,False
2015-09-13 11:22:51,4.4609375,1,16.1,True,False
2015-09-13 11:22:52,4.4453125,1,16.0,True,False
2015-09-13 11:22:53,4.515625,1,16.3,True,False
2015-09-13 11:22:54,4.78125,1,17.2,True,False
2015-09-13 11:22:55,5.0390625,1,18.1,True,False
2015-09-13 11:23:02,41.3984375,7,21.3,True,False
2015-09-13 11:23:08,49.125,6,29.5,True,False
2015-09-13 11:23:10,19.421875,2,35.0,True,False
2015-09-13 11:23:11,10.3984375,1,37.4,True,False
2015-09-13 11:23:12,10.6953125,1,38.5,True,False
2015-09-13 11:23:13,10.6015625,1,38.2,True,False
2015-09-13 11:23:14,11.3828125,1,41.0,True,False
2015-09-13 11:23:15,11.234375,1,40.4,True,False
2015-09-13 11:23:16,11.0234375,1,39.7,True,False
2015-09-13 11:23:17,11.078125,1,39.9,True,False
2015-09-13 11:23:18,10.7421875,1,38.7,True,False
2015-09-13 11:23:24,55.359375,6,33.2,True,False
2015-09-13 11:23:30,44.3984375,6,26.6,True,False
2015-09-13 11:23:32,14.984375,2,27.0,True,False
2015-09-13 11:23:34,14.734375,2,26.5,True,False
2015-09-13 11:23:35,7.265625,1,26.2,True,False
2015-09-13 11:23:36,7.5,1,27.0,True,False
2015-09-13 11:23:38,15.2578125,2,27.5,True,False
2015-09-13 11:23:39,7.796875,1,28.1,True,False
2015-09-13 11:23:41,15.484375,2,27.9,True,False
2015-09-13 11:23:48,51.875,7,26.7,True,False
2015-09-13 11:23:49,8.125,1,29.2,True,False
2015-09-13 11:23:52,23.3984375,3,28.1,True,False
2015-09-13 11:23:53,7.7421875,1,27.9,True,False
2015-09-13 11:23:59,46.421875,6,27.9,True,False
2015-09-13 11:24:03,29.6796875,4,26.7,True,False
2015-09-13 11:24:06,20.9140625,3,25.1,True,False
2015-09-13 11:24:09,21.0390625,3,25.2,True,False
2015-09-13 11:24:13,28.0,4,25.2,True,False
2015-09-13 11:24:14,7.265625,1,26.2,True,False
2015-09-13 11:24:17,22.5546875,3,27.1,True,False
2015-09-13 11:24:21,31.125,4,28.0,True,False
2015-09-13 11:24:22,7.9375,1,28.6,True,False
2015-09-13 11:24:29,56.8984375,7,29.3,True,False
2015-09-13 11:24:36,58.4453125,7,30.1,True,False
2015-09-13 11:24:41,40.0546875,5,28.8,True,False
2015-09-13 11:24:44,22.21875,3,26.7,True,False
2015-09-13 11:24:48,28.984375,4,26.1,True,False
2015-09-13 11:24:50,14.5625,2,26.2,True,False
2015-09-13 11:24:52,14.1796875,2,25.5,True,False
2015-09-13 11:24:57,42.2578125,5,30.4,True,False
2015-09-13 11:25:01,37.1171875,4,33.4,True,False
2015-09-13 11:25:02,8.484375,1,30.5,True,False
2015-09-13 11:25:03,8.09375,1,29.1,True,False
2015-09-13 11:25:04,8.640625,1,31.1,True,False
2015-09-13 11:25:05,8.2265625,1,29.6,True,False
2015-09-13 11:25:09,32.4765625,4,29.2,True,False
2015-09-13 11:25:17,63.21875,8,28.4,True,False
2015-09-13 11:25:25,63.8984375,8,28.8,True,False
2015-09-13 11:25:32,55.5390625,7,28.6,True,False
2015-09-13 11:25:40,62.2265625,8,28.0,True,False
2015-09-13 11:25:41,7.3359375,1,26.4,True,False
2015-09-13 11:25:44,21.359375,3,25.6,True,False
2015-09-13 11:25:45,7.5625,1,27.2,True,False
2015-09-13 11:25:52,55.296875,7,28.4,True,False
2015-09-13 11:25:59,56.765625,7,29.2,True,False
2015-09-13 11:26:07,57.5390625,8,25.9,True,False
2015-09-13 11:26:14,46.375,7,23.8,True,False
2015-09-13 11:26:23,60.3828125,9,24.2,True,False
2015-09-13 11:26:24,6.84375,1,24.6,True,False
2015-09-13 11:26:28,25.578125,4,23.0,True,False
2015-09-13 11:26:33,29.421875,5,21.2,True,False
2015-09-13 11:26:38,34.578125,5,24.9,True,False
2015-09-13 11:26:40,15.421875,2,27.8,True,False
2015-09-13 11:26:42,16.375,2,29.5,True,False
2015-09-13 11:26:50,65.0234375,8,29.3,True,False
2015-09-13 11:26:53,25.234375,3,30.3,True,False
2015-09-13 11:26:56,27.40625,3,32.9,True,False
2015-09-13 11:26:57,9.2734375,1,33.4,True,False
2015-09-13 11:26:58,9.265625,1,33.4,True,False
2015-09-13 11:26:59,9.6953125,1,34.9,True,False
2015-09-13 11:27:00,9.34375,1,33.6,True,False
2015-09-13 11:27:07,66.796875,7,34.4,True,False
2015-09-13 11:27:10,30.0,3,36.0,True,False
2015-09-13 11:27:17,66.640625,7,34.3,True,False
2015-09-13 11:27:20,28.1796875,3,33.8,True,False
2015-09-13 11:27:21,9.3828125,1,33.8,True,False
2015-09-13 11:27:22,9.4765625,1,34.1,True,False
