time,altitude,cadence,distance,heart_rate,latitude,longitude,time_diff,breaks,distance_diff,speed,moving
2015-09-13 11:03:08,134.80000305175778,94,92837.04017857145,140,53.41028643905052,-6.368334234825202,0.0,False,7.56026785717404,27.21696428573898,True
2015-09-13 11:03:09,134.80000305175778,94,92844.60044642855,139,53.41022071295551,-6.3683625896062175,0.0,False,7.56026785710128,27.216964285704062,True
2015-09-13 11:03:10,134.80000305175778,94,92852.16071428572,139,53.4101549868605,-6.368390944387232,0.0,False,7.56026785717404,27.216964285738985,True
2015-09-13 11:03:11,134.80000305175778,94,92859.72098214287,139,53.410089260765474,-6.368419299168247,0.0,False,7.560267857144936,27.216964285704062,True
2015-09-13 11:03:12,134.80000305175778,94,92867.28125,139,53.410023534670465,-6.368447653949263,7.0,False,7.560267857130384,27.21696428573898,True
2015-09-13 11:03:13,134.80000305175778,93,92874.50446428572,139,53.409958958093604,-6.368456909965192,0.0,False,7.22321428572468,26.812499999999748,True
2015-09-13 11:03:14,134.80000305175778,93,92881.72767857145,139,53.40989438151674,-6.368466165981124,0.0,False,7.22321428572468,26.40803571429544,True
2015-09-13 11:03:15,134.80000305175778,92,92888.95089285713,139,53.40982980493988,-6.368475421997053,0.0,False,7.223214285681024,26.00357142855621,True
2015-09-13 11:03:16,134.80000305175778,92,92896.17410714287,138,53.40976522836301,-6.368484678012985,0.0,False,7.223214285739232,26.003571428573668,True
2015-09-13 11:03:17,134.80000305175778,91,92903.39732142855,138,53.409700651786146,-6.368493934028916,0.0,False,7.223214285681024,26.003571428521283,True
2015-09-13 11:03:18,134.80000305175778,91,92910.62053571428,138,53.40963607520929,-6.368503190044848,0.0,False,7.22321428572468,26.003571428573668,True
2015-09-13 11:03:19,134.80000305175778,90,92917.84375,138,53.40957149863243,-6.368512446060778,7.0,False,7.22321428572468,26.00357142855621,True
2015-09-13 11:03:20,134.80000305175778,79,92925.3486328125,138,53.409504401497536,-6.36852192808874,0.0,False,7.5048828125,26.341573660738977,True
2015-09-13 11:03:21,134.80000305175778,68,92932.853515625,138,53.40943730436266,-6.368531410116702,0.0,False,7.5048828125,26.679575892869362,True
2015-09-13 11:03:22,134.80000305175778,56,92940.3583984375,137,53.409370207227774,-6.368540892144664,0.0,False,7.5048828125,27.017578124999744,True
2015-09-13 11:03:23,134.80000305175778,45,92947.86328125,137,53.40930311009288,-6.368550374172628,0.0,False,7.5048828125,27.017578124999744,True
2015-09-13 11:03:24,134.80000305175778,34,92955.3681640625,137,53.40923601295799,-6.368559856200592,0.0,False,7.5048828125,27.017578124999744,True
2015-09-13 11:03:25,134.80000305175778,22,92962.873046875,136,53.409168915823095,-6.3685693382285535,0.0,False,7.5048828125,27.017578124999744,True
2015-09-13 11:03:26,134.80000305175778,11,92970.3779296875,136,53.409101818688214,-6.3685788202565154,0.0,False,7.5048828125,27.017578124999744,True
2015-09-13 11:03:27,134.80000305175778,0,92977.8828125,136,53.409034721553326,-6.368588302284478,8.0,False,7.5048828125,27.017578124999744,True
2015-09-13 11:03:28,134.80000305175778,11,92984.7265625,135,53.40897407848389,-6.368603934533893,0.0,False,6.84375,26.224218749999746,True
2015-09-13 11:03:29,134.80000305175778,22,92991.5703125,134,53.408913435414426,-6.368619566783309,0.0,False,6.84375,25.430859374999745,True
2015-09-13 11:03:30,134.80000305175778,34,92998.4140625,134,53.40885279234499,-6.368635199032724,0.0,False,6.84375,24.637499999999747,True
2015-09-13 11:03:31,134.80000305175778,45,93005.2578125,133,53.40879214927554,-6.368650831282139,4.0,False,6.84375,24.637499999999747,True
2015-09-13 11:03:32,134.80000305175778,76,93012.7578125,133,53.40872563887388,-6.368633816018701,0.0,False,7.5,25.424999999999745,True
2015-09-13 11:03:33,134.80000305175778,108,93020.2578125,133,53.40865912847222,-6.368616800755262,2.0,False,7.5,26.212499999999746,True
2015-09-13 11:03:34,134.80000305175778,105,93028.12890625,134,53.408590774051845,-6.368586206808686,0.0,False,7.87109375,27.445312499999744,True
2015-09-13 11:03:35,134.80000305175778,102,93036.0,134,53.40852241963148,-6.36855561286211,2.0,False,7.87109375,27.890624999999744,True
2015-09-13 11:03:36,134.80000305175778,104,93044.4453125,134,53.408447129186236,-6.368536166846753,0.0,False,8.4453125,29.024999999999746,True
2015-09-13 11:03:37,134.80000305175778,105,93052.890625,135,53.408371838741004,-6.368516720831393,0.0,False,8.4453125,29.714062499999745,True
2015-09-13 11:03:38,134.80000305175778,106,93061.3359375,136,53.40829654829577,-6.368497274816036,0.0,False,8.4453125,30.403124999999747,True
2015-09-13 11:03:39,134.80000305175778,108,93069.78125,136,53.40822125785054,-6.368477828800678,4.0,False,8.4453125,30.403124999999747,True
2015-09-13 11:03:40,134.80000305175778,111,93078.4609375,137,53.408149173483245,-6.3684277050197124,1.0,False,8.6796875,30.684374999999747,True
2015-09-13 11:03:41,134.80000305175778,114,93087.640625,137,53.40807868167758,-6.368355620652437,1.0,False,9.1796875,31.565624999999745,True
2015-09-13 11:03:42,134.80000305175778,114,93096.84375,137,53.4080139733851,-6.3682695385068655,1.0,False,9.203125,32.474999999999746,True
2015-09-13 11:03:43,134.80000305175778,112,93105.7734375,138,53.407953099813305,-6.3681820943020275,0.0,False,8.9296875,32.77499999999974,True
2015-09-13 11:03:44,134.80000305175778,110,93114.703125,138,53.40789222624153,-6.368094650097191,0.0,False,8.9296875,32.474999999999746,True
2015-09-13 11:03:45,134.80000305175778,109,93123.6328125,139,53.40783135266975,-6.368007205892353,0.0,False,8.9296875,32.146874999999746,True
2015-09-13 11:03:46,134.80000305175778,107,93132.5625,140,53.407770479097955,-6.367919761687517,4.0,False,8.9296875,32.146874999999746,True
2015-09-13 11:03:47,134.80000305175778,108,93141.267578125,140,53.40771335642785,-6.3678304315544665,0.0,False,8.705078125,31.87734374999975,True
2015-09-13 11:03:48,134.80000305175778,110,93149.97265625,141,53.40765623375773,-6.367741101421416,0.0,False,8.705078125,31.60781249999975,True
2015-09-13 11:03:49,134.80000305175778,111,93158.677734375,142,53.40759911108762,-6.3676517712883625,0.0,False,8.705078125,31.33828124999975,True
2015-09-13 11:03:50,134.80000305175778,112,93167.3828125,142,53.40754198841751,-6.367562441155314,4.0,False,8.705078125,31.33828124999975,True
2015-09-13 11:03:51,134.74285888671872,111,93176.51116071428,142,53.407488942944575,-6.367457858952028,0.0,False,9.12834821427532,31.846205357130135,True
2015-09-13 11:03:52,134.68571472167966,111,93185.63950892855,143,53.40743589747166,-6.367353276748742,0.0,False,9.12834821427532,32.354129464260524,True
2015-09-13 11:03:53,134.6285705566406,110,93194.76785714287,143,53.40738285199873,-6.367248694545456,0.0,False,9.128348214318976,32.862053571443305,True
2015-09-13 11:03:54,134.57142639160156,110,93203.89620535713,143,53.407329806525794,-6.367144112342171,0.0,False,9.128348214260768,32.86205357142584,True
2015-09-13 11:03:55,134.5142822265625,109,93213.02455357145,143,53.40727676105286,-6.367039530138884,0.0,False,9.128348214318976,32.86205357147822,True
2015-09-13 11:03:56,134.45713806152344,109,93222.15290178572,144,53.40722371557994,-6.366934947935598,0.0,False,9.12834821427532,32.86205357142584,True
2015-09-13 11:03:57,134.39999389648438,108,93231.28125,144,53.407170670107014,-6.366830365732312,7.0,False,9.12834821427532,32.86205357144329,True
2015-09-13 11:03:58,134.0,107,93240.6015625,144,53.4071212168783,-6.366717210039496,1.0,False,9.3203125,33.09241071426052,True
2015-09-13 11:03:59,133.60000610351562,106,93249.6796875,144,53.40707427822053,-6.366605395451188,1.0,False,9.078125,33.03214285713013,True
2015-09-13 11:04:00,133.19999694824222,106,93258.71875,144,53.40702868066729,-6.366492826491594,1.0,False,9.0390625,32.92499999999975,True
2015-09-13 11:04:01,132.80000305175778,106,93267.6015625,144,53.40698685497046,-6.3663790840655565,1.0,False,8.8828125,32.39999999999975,True
2015-09-13 11:04:02,132.80000305175778,80,93276.251953125,144,53.40694787912072,-6.366266515105963,0.0,False,8.650390625,31.886718749999744,True
2015-09-13 11:04:03,132.80000305175778,53,93284.90234375,144,53.40690890327096,-6.366153946146369,0.0,False,8.650390625,31.42031249999975,True
2015-09-13 11:04:04,132.80000305175778,26,93293.552734375,143,53.406869927421205,-6.366041377186775,0.0,False,8.650390625,31.141406249999747,True
2015-09-13 11:04:05,132.80000305175778,0,93302.203125,143,53.406830951571465,-6.365928808227181,4.0,False,8.650390625,31.141406249999747,True
2015-09-13 11:04:06,132.80000305175778,0,93310.453125,142,53.406795538030565,-6.365819717757404,0.0,False,8.25,30.660937499999747,True
2015-09-13 11:04:07,132.80000305175778,0,93318.703125,140,53.40676012448967,-6.365710627287626,2.0,False,8.25,30.180468749999747,True
2015-09-13 11:04:08,132.80000305175778,4,93326.2140625,140,53.40672502107919,-6.365614101290702,0.0,False,7.51093750000291,28.81312500000324,True
2015-09-13 11:04:09,132.80000305175778,8,93333.725,139,53.40668991766871,-6.3655175752937785,0.0,False,7.51093750000291,27.926250000006732,True
2015-09-13 11:04:10,132.80000305175778,13,93341.2359375,139,53.406654814258225,-6.365421049296856,0.0,False,7.5109374999883585,27.039374999992763,True
2015-09-13 11:04:11,132.80000305175778,17,93348.746875,138,53.40661971084773,-6.3653245232999325,0.0,False,7.51093750000291,27.039374999992763,True
2015-09-13 11:04:12,132.80000305175778,21,93356.2578125,138,53.406584607437246,-6.365227997303009,5.0,False,7.51093750000291,27.039374999992763,True
2015-09-13 11:04:13,132.80000305175778,30,93363.8330078125,138,53.406547716585905,-6.365132296923548,0.0,False,7.5751953125,27.116484375006735,True
2015-09-13 11:04:14,132.80000305175778,39,93371.408203125,138,53.40651082573458,-6.365036596544088,0.0,False,7.5751953125,27.19359375000324,True
2015-09-13 11:04:15,132.80000305175778,48,93378.9833984375,138,53.40647393488325,-6.364940896164626,0.0,False,7.5751953125,27.270703124999745,True
2015-09-13 11:04:16,132.80000305175778,58,93386.55859375,138,53.406437044031904,-6.364845195785165,0.0,False,7.5751953125,27.270703124999745,True
2015-09-13 11:04:17,132.80000305175778,67,93394.1337890625,139,53.40640015318058,-6.364749495405705,0.0,False,7.5751953125,27.270703124999745,True
2015-09-13 11:04:18,132.80000305175778,76,93401.708984375,139,53.40636326232924,-6.364653795026244,0.0,False,7.5751953125,27.270703124999745,True
2015-09-13 11:04:19,132.80000305175778,85,93409.2841796875,139,53.40632637147791,-6.364558094646782,0.0,False,7.5751953125,27.270703124999745,True
2015-09-13 11:04:20,132.80000305175778,94,93416.859375,139,53.406289480626576,-6.3644623942673215,8.0,False,7.5751953125,27.270703124999745,True
2015-09-13 11:04:21,132.80000305175778,94,93424.8828125,139,53.40624874457717,-6.364363068714738,1.0,False,8.0234375,27.808593749999748,True
2015-09-13 11:04:22,132.80000305175778,95,93433.2724609375,139,53.40620757895522,-6.364257351960987,0.0,False,8.3896484375,28.78593749999975,True
2015-09-13 11:04:23,132.80000305175778,96,93441.662109375,139,53.406166413333274,-6.364151635207236,0.0,False,8.3896484375,29.763281249999753,True
2015-09-13 11:04:24,132.80000305175778,97,93450.0517578125,139,53.40612524771132,-6.364045918453485,0.0,False,8.3896484375,30.202734374999753,True
2015-09-13 11:04:25,132.80000305175778,98,93458.44140625,138,53.406084082089365,-6.363940201699734,0.0,False,8.3896484375,30.202734374999753,True
2015-09-13 11:04:26,132.80000305175778,98,93466.8310546875,138,53.40604291646742,-6.363834484945984,0.0,False,8.3896484375,30.202734374999753,True
2015-09-13 11:04:27,132.80000305175778,99,93475.220703125,138,53.40600175084547,-6.3637287681922325,0.0,False,8.3896484375,30.202734374999753,True
2015-09-13 11:04:28,132.80000305175778,100,93483.6103515625,138,53.405960585223525,-6.3636230514384815,0.0,False,8.3896484375,30.202734374999753,True
2015-09-13 11:04:29,132.80000305175778,101,93492.0,138,53.405919419601574,-6.3635173346847305,8.0,False,8.3896484375,30.202734374999753,True
2015-09-13 11:04:30,132.80000305175778,98,93500.26171875,138,53.40587759390474,-6.3634148659184575,0.0,False,8.26171875,30.049218749999753,True
2015-09-13 11:04:31,132.80000305175778,95,93508.5234375,138,53.4058357682079,-6.3633123971521846,2.0,False,8.26171875,29.895703124999752,True
2015-09-13 11:04:32,132.72500228881833,95,93516.552734375,138,53.40579695999622,-6.363210567506028,0.0,False,8.029296875,29.46328124999975,True
2015-09-13 11:04:33,132.6500015258789,96,93524.58203125,138,53.40575815178453,-6.363108737859875,0.0,False,8.029296875,29.184374999999747,True
2015-09-13 11:04:34,132.57500076293942,96,93532.611328125,137,53.405719343572855,-6.363006908213721,0.0,False,8.029296875,28.905468749999745,True
